joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
5.895752,5.408599,6.4194747,3.204475,4.2256714,7.2155,7.233214,4.436595,7.212793,4.4106475,5.6887456,5.3946935
7.221253,7.252678,7.1248585,7.2279855,7.2004524,7.2102605,7.2725826,7.2227665,7.1987573,7.229683,7.2827636,7.2378903
7.295135,4.656555,2.8261992,7.3600617,5.5938874,2.705414,3.4357315,6.511983,7.078949,7.2180286,6.9817835,5.64146
5.550047,6.6623093,3.9076963,7.195321,2.9007698,2.5960508,3.7167397,3.9651752,3.5507926,3.5266093,6.7611476,7.209325
7.2221447,7.2745653,7.193913,7.2164794,7.329665,7.300142,7.265806,7.26588,7.328415,7.390687,7.2083565,7.22096
4.159152,7.2094565,7.2261697,7.2348267,7.2110106,7.1717144,7.2356583,7.1408735,7.23773,7.220519,7.2040382,7.185896
7.319114,7.267266,7.3238946,7.228978,7.199248,7.199296,7.2102834,7.2524777,7.201388,7.216924,7.2190796,7.247349
6.287921,7.148831,4.4318057,7.235545,4.7262627,7.079261,4.3009096,3.1316074,7.218544,6.437348,5.3421494,7.1537963
5.51585,4.305837,6.0891047,7.299197,2.3305224,7.255493,7.031045,4.8561893,6.076086,7.203798,6.8907333,4.892482
7.2118865,7.3800016,6.896953,5.583019,8.454394,5.6684695,7.370457,2.8378402,8.038549,7.213725,6.9260016,6.6459366
7.301478,7.2703186,7.3650886,7.63444,7.212774,7.221135,7.266266,7.2080804,7.200042,7.2138325,7.2183834,7.2457424
5.697056,7.179855,7.221516,6.0843206,6.9609147,4.5703054,7.2253986,4.1792356,7.2403623,7.229508,7.2918235,7.1923147
7.244898,7.3711987,7.320862,7.2533146,7.3238407,7.2161885,7.266043,7.21732,7.2106095,7.211458,7.214231,7.209181
7.06598,2.8661483,7.1791917,4.35689,7.216512,3.8130413,2.8637472,5.429944,6.9688755,7.21169,7.2301646,7.2884437
6.31829,7.1570464,7.326795,5.308623,5.2984663,7.23866,7.235488,2.7561997,7.2024547,7.1813375,7.2334515,5.5146295
3.796422,7.156841,1.808972,7.2705446,5.9636937,6.0212875,6.917428,6.3351055,7.200555,7.201372,6.624446,5.043074
4.0395905,7.2483817,6.1835643,6.6861154,6.208749,5.681074,4.4677387,5.6543003,7.2493225,5.632498,5.8071347,4.7790543
7.561122,7.5934664,7.219784,7.334885,7.3889924,7.2257243,7.2026244,7.2276345,7.426823,7.3878633,7.2286626,8.760981
7.2143236,7.1002704,7.18005,7.241931,4.4173904,6.180253,3.89899,4.906691,6.8926216,7.214154,7.2103115,7.2060777
7.198991,7.2683965,7.261121,7.3540264,7.14828,3.991912,7.1845933,7.18438,7.312525,7.280665,7.1985594,7.3554464
7.212227,7.2870375,7.666879,7.271716,7.3168713,7.233579,7.3186337,7.251629,7.2051965,7.207598,7.4268023,7.229384
7.2472287,7.932182,7.372902,7.360631,7.513817,7.226812,7.27548,7.3380567,7.205651,7.561728,7.568229,7.5759274
7.269009,7.272061,7.320607,7.329502,7.237881,7.2096606,7.27675,7.217418,7.201739,7.2070166,7.357388,7.218585
7.2042476,7.3455163,7.3382245,7.0300613,7.204514,7.2499834,6.7414976,5.798632,7.1988235,7.0912987,7.2711774,7.2312065
7.231735,7.2291337,7.622933,7.214704,7.1163336,7.209014,7.2046376,7.2867676,6.5342794,7.2058903,7.2215205,7.183895
7.243996,7.2471252,7.421313,7.1873604,7.209867,7.2029043,7.314662,7.2367965,7.2019287,7.2121383,7.2334047,7.235005
7.3361774,7.330479,6.552325,6.573004,7.1867853,7.275769,4.147797,5.433375,7.1618324,7.2684957,7.1987196,5.0718647
7.2419673,7.2799006,7.445491,7.293489,7.2030507,7.1864487,7.2170535,7.2131215,7.1953927,7.209057,7.207871,7.2086125
7.262172,7.336838,7.250688,7.2063337,7.276062,7.281902,7.284713,7.1897083,7.2011777,7.2336594,7.2496663,7.239951
7.203561,7.263147,7.2586065,7.2801953,7.2762276,7.210202,7.2471705,7.384613,7.2001644,7.2149693,7.2378746,7.3922177
7.2508517,7.284402,7.276417,7.528404,7.218362,7.190006,7.207131,7.216591,7.281873,7.211349,7.220009,7.2068687
6.9088183,7.267105,7.318565,7.2313143,7.204349,7.205777,7.2225705,7.191334,7.1996118,7.207907,7.2529164,7.257293
7.2065707,5.10936,7.2875257,7.296882,7.2481533,5.567772,6.179417,7.233704,7.2549535,7.187997,7.893909,7.1915394
7.292938,7.2571646,7.284823,7.265747,7.255012,7.202328,7.3091064,7.17406,7.200736,7.2391354,7.204166,7.2299505
7.22128,7.263756,8.280165,7.236146,7.058576,7.191344,7.244484,7.1830393,7.2026454,7.2914034,7.2334515,7.2214204
8.028773,7.648045,7.3321787,7.3149878,7.3441583,7.3631626,7.2607156,7.2576376,7.211214,8.858481,17.199083,7.3177873
5.855605,7.1101824,7.3128572,7.308998,7.237463,2.5369388,6.9667903,6.454282,7.201548,5.9920536,5.2519265,6.5913397
7.396317,4.482514,7.268824,7.1880537,7.1800567,5.49252,7.1046387,2.9312838,6.3279277,7.107496,6.928722,7.2039395
7.347658,7.3710567,7.3985697,7.2547055,7.273616,7.247009,7.2822777,7.3413807,7.2099463,7.37758,7.461671,7.587217
7.298076,3.4549697,7.1674996,7.278171,7.236437,1.744556,3.875993,2.3715664,7.091111,7.1991125,7.1715103,6.3703047
7.225441,6.177038,7.3533503,7.1774145,4.4164525,5.8423487,7.209956,5.9528414,7.4042016,7.225449,7.223977,7.2072655
7.1998178,7.5734917,7.194168,7.2164002,7.250933,7.3192087,7.2905417,7.138426,7.2013923,7.2633286,7.35298,7.233407
7.197949,7.24746,6.0263067,6.2311502,7.1455666,7.2285667,7.207417,7.194683,7.2816278,7.1979266,7.2608686,7.2083994
7.2782055,7.2300535,7.287878,7.1352683,7.2280384,6.4626986,7.22915,7.236344,7.2008563,7.277747,7.215851,7.2087165
2.4931594,2.2150756,3.70527,3.8679315,6.036409,7.262632,4.9880343,2.7364422,7.1895844,5.250626,7.275857,3.7835885
6.476101,5.3927437,4.5650416,2.6685256,1.7924772,2.418016,2.9890502,2.7380033,7.200146,4.0717097,5.541129,7.2060805
4.6833807,3.1812426,7.029274,2.9646533,3.5890077,2.8272458,2.7941624,2.1375743,6.915739,6.122017,2.7094418,6.6641212
5.0071345,3.8757206,3.302666,7.108911,2.6096889,3.0537761,5.577845,5.697165,7.24585,2.167093,7.260778,3.5011106
5.0210563,7.161721,7.3279806,4.509719,7.2522093,5.695874,7.211923,5.5223013,5.4498144,7.21219,7.2250367,2.5161928
7.307234,7.241025,7.845862,7.257295,7.3204747,7.2213946,7.4384013,7.263771,7.2040573,7.211174,7.301936,7.219234
3.7575265,3.9203745,5.8969894,7.451124,2.3012167,3.5685762,3.6799494,7.728253,7.1567327,5.736321,4.132749,6.948194
3.9337245,5.9049912,7.2148834,5.2170845,3.784943,4.2078553,7.390224,2.0848127,3.040416,6.102594,7.222549,6.2183953
6.312471,7.2179414,7.39853,7.248553,7.2083894,9.253585,7.2333184,6.1326047,7.2027656,11.205219,7.205589,7.212247
7.0793205,2.131734,6.6201025,7.256274,6.137171,2.3386196,2.5037328,7.172248,3.920327,6.8984476,7.148602,6.888799
7.193028,7.169134,5.193749,7.2848426,5.9079076,4.663398,6.2030664,7.26237,6.189672,7.2015687,7.263511,7.2028223
7.298126,7.2425457,7.304043,6.650351,7.2797433,7.2145844,7.274997,7.176201,7.202587,7.2169367,7.211462,7.2199102
5.5143114,4.08504,5.2945515,3.487866,2.3219787,2.2566389,4.4973,2.3597187,7.209798,7.201764,7.2232824,7.1922933
5.3335634,7.2049247,7.463089,6.1590124,4.0062824,7.2148143,7.200612,2.8426019,2.6614634,7.195922,7.253461,7.2940784
7.323484,7.3064166,7.415861,7.34745,7.2578207,6.2980467,7.252367,7.37318,7.3141857,7.2445665,7.2913724,7.4337336
7.1605216,7.25414,4.750474,7.1270686,6.009247,6.457745,6.964671,7.2343265,7.350703,7.2047697,7.2117225,4.7312485
5.9371086,5.502208,7.295145,7.2277804,6.2493697,5.569297,7.2742215,7.261722,7.2500516,7.5157887,7.4550415,8.135476
1.9092968,5.58971,4.7108317,6.9106904,7.161054,3.3357438,5.552249,4.3601376,6.9967175,4.153399,7.2074553,5.9465505
7.367469,7.1566506,7.021119,7.3344556,7.213046,4.061952,3.8695713,7.118835,6.889165,5.3824984,7.267707,6.9879185
7.1562444,4.6309305,7.3468796,6.378179,6.8844024,6.758561,7.196256,6.0199796,7.2017094,7.208996,7.2754074,7.205396
3.2347015,3.4909945,6.3558074,4.479299,3.2780553,6.400139,7.2251535,2.7374798,7.184562,5.2263766,7.1046253,6.5768157
7.195129,4.7187983,6.897841,7.2990805,7.2103015,3.79483,7.302184,7.1875087,6.9557825,7.3655673,7.2193724,7.2057105
7.214521,5.9179655,7.185456,5.658106,7.220347,7.158312,7.231561,7.1767612,7.282212,7.193667,7.27391,7.408372
4.8070837,2.682535,3.2390254,3.994844,5.226446,3.5386027,7.1729585,3.0297004,7.2012297,5.502969,7.189413,7.185367
5.7722736,7.2508937,6.867449,7.2922693,7.190581,0.8507653,2.5949694,5.408793,6.0022746,3.4649018,2.2517391,7.2780963
4.6570803,5.1108986,2.9179266,7.3040095,7.1360985,3.8306933,4.238623,7.245434,7.196181,4.476952,7.1848527,7.2044497
7.1936694,7.278776,7.261112,7.2857233,7.200591,7.2107755,7.199938,5.612713,7.2006155,7.2197367,7.2752653,7.19951
7.233092,7.3680674,7.356222,7.536722,7.2494007,7.264473,7.2941304,7.267732,7.2916013,7.953198,7.2430755,7.2443286
7.251398,7.199061,7.4292084,7.2462126,7.2089807,7.4194437,7.242298,7.219922,7.206567,7.263617,7.409777,7.203273
5.576065,7.320998,4.6392036,4.2943865,6.7985946,7.2739635,2.1501814,3.3377806,7.1702133,6.870869,5.734945,3.7891317
7.198648,7.686159,7.257117,7.25163,7.2066346,7.217913,7.24261,7.2159434,7.2009703,7.432055,7.202638,7.484138
7.2481,7.5634686,7.4121514,7.3135663,7.3863345,7.383794,7.500642,7.2765866,7.802694,7.254923,10.611321,7.420425
5.015666,4.2563253,4.4747125,5.948918,6.0870987,7.2276383,5.8508907,6.8758675,7.045509,4.5464893,5.2646924,5.819522
7.3369347,7.238699,5.8955303,7.0618087,7.2469026,7.274729,2.1189428,4.6342484,7.1723286,7.1718575,2.9797264,7.1943613
7.239065,7.284782,8.658115,7.2516175,7.223199,7.2065307,7.2035767,7.2210775,7.201084,7.2108828,7.224289,7.213327
7.035907,7.2291375,7.1177083,4.125294,3.3150695,7.209698,2.5267695,5.5053245,7.1996833,4.772698,3.3944632,3.860392
7.188025,3.8078776,4.641073,7.233003,7.007755,2.494082,3.964668,4.2142564,6.7596537,4.0977045,7.1842156,5.842464
2.8765431,7.227677,6.90846,3.771614,3.9396983,2.6910153,6.006093,4.3321687,4.024616,5.273708,3.4466759,5.858186
7.175748,7.2912584,7.4966656,7.306865,7.044205,7.212346,4.84089,5.956026,7.3895412,7.1988483,7.4205295,7.2097155
7.256137,7.262917,7.249298,7.261855,7.2600137,4.656156,7.263501,7.2007624,7.2170354,7.2745934,7.2226196,7.2974154
7.387539,2.8980506,6.1599976,7.2722584,4.286168,4.533444,5.5539022,1.8690353,7.211081,4.963061,4.3041354,3.2887023
7.201881,6.7839776,6.710521,7.3359953,7.2105475,6.2917267,7.211863,7.2689277,7.2020126,7.239609,7.202543,7.271941
2.5411924,4.0230757,6.9653607,3.20376,5.0503345,1.8275012,1.2627269,1.7206152,7.1328116,7.521286,1.7395776,3.7464715
7.190913,5.5474554,7.2432056,3.1352123,2.1975082,7.1748487,5.5993477,3.4026536,5.5849057,7.195374,4.5415584,7.1926104
7.2398196,4.399437,7.23495,7.129143,7.240482,5.265442,7.224442,7.2431303,7.2020694,6.695782,7.202352,4.088855
7.22718,4.36105,6.209967,7.1626373,4.613463,5.41173,3.5226449,4.136475,7.333885,5.3187896,3.935141,7.199095
5.6187545,7.166092,7.1931783,7.492676,4.929779,2.722909,2.306803,3.7482167,7.199276,7.197706,7.273027,4.8119327
3.9738847,7.2242814,6.7249423,6.128615,5.8977014,7.0294944,7.2057487,2.9137562,7.2009088,6.409662,7.2070356,6.295817
5.445413,7.144611,7.1017667,5.6172434,7.194323,4.4663907,4.3932477,5.6995736,7.1991035,5.5239097,7.2975994,6.6733204
7.1876875,6.5295897,7.312702,6.882193,5.5862833,6.945725,7.204755,5.0248796,7.200829,7.197333,7.2113424,5.2875057
7.192856,7.2594057,6.0187784,7.166233,7.2138105,2.298907,5.9411713,7.3291794,6.082978,7.1959816,7.1808363,7.226986
6.430655,4.9251314,7.643144,6.961908,7.207855,6.929876,7.214274,2.909859,7.198374,7.183458,6.573319,7.357731
7.2485066,6.697447,7.3581024,7.2132245,7.207666,7.221206,7.2032543,6.5329114,7.203379,7.2054816,7.246972,7.221955
7.19557,7.147679,7.1934052,5.045736,2.3530909,3.6539083,1.983393,4.2676903,4.205495,6.3509937,7.2337204,5.941181
7.238499,6.4674607,7.1747986,7.219863,6.3586656,7.2525064,7.236135,4.8670827,7.251675,2.713913,7.2010346,5.5952283
7.2122503,7.186254,5.733328,7.209032,4.034867,5.3143416,5.062788,6.5953537,7.2308403,7.2021743,7.1950646,7.330345
7.20671,7.379763,7.193805,7.321255,7.3353,7.1294843,6.035724,6.48107,7.199403,7.206889,7.2289177,7.1360203
2.5885046,2.744109,6.9680353,7.315254,3.55365,4.2420403,7.023132,4.892605,5.018953,3.9218765,7.215899,4.1633597
7.4058085,7.2881423,7.3821193,7.3100368,7.214743,7.2235666,7.5613132,7.2094217,7.234638,7.221281,7.2059666,7.2435866
4.503449,3.681837,4.5375424,5.365691,3.8284474,2.623021,4.164186,5.218666,7.3190022,7.199889,7.165728,7.20702
4.0684815,7.141067,6.335077,7.021513,5.4413525,4.223945,2.9217218,3.7302505,7.123736,5.9511505,6.185646,6.5853225
4.203711,4.0291754,6.124196,6.588021,1.3783911,4.6807962,2.5822705,4.028832,7.3584405,7.214609,5.337731,3.5750607
4.3418046,7.293429,5.306102,3.993851,4.811436,5.815479,7.125885,5.3942724,7.193826,6.3440457,5.730279,4.1397205
7.197061,7.332494,7.3091465,7.145552,7.288795,7.40331,7.2492715,7.1881724,7.2139436,7.320845,7.2664543,7.242618
7.222959,8.512028,7.301968,7.297401,8.224245,7.248071,7.2472497,7.298193,7.2050525,8.449955,10.258388,7.22763
7.124791,8.342965,8.878249,7.4982944,7.222793,7.202637,7.2036205,7.302023,7.2012735,7.2042914,7.296228,7.3463684
7.3115326,7.233857,7.3433887,7.1270667,5.782428,6.974572,7.2954126,7.20864,7.332123,7.2089087,7.2215615,7.795228
6.182439,6.4343534,2.6987456,7.3925124,7.1801916,6.9185754,5.130579,6.160982,7.2149683,7.3119145,6.2025267,7.207916
4.7312428,4.7773643,4.2992774,6.639,4.4396873,3.840338,4.562356,4.0810476,7.2703224,7.260532,5.61807,7.2749754
6.389954,5.6614448,7.2104956,6.1951967,4.8307525,5.586953,1.7466973,2.2573915,4.1802693,7.1905776,7.2146283,5.141194
2.3416735,7.170668,4.539421,2.42529,7.1413747,1.755065,6.031536,6.2692224,7.164519,3.881195,7.204666,2.7024802
7.257875,7.256892,6.5885345,7.155517,3.8540007,3.999262,7.195282,5.0431806,7.2004305,1.4929231,7.198276,4.19801
7.3480874,7.4208466,7.678946,7.2893897,7.285356,7.416873,7.304323,7.3017612,7.2045556,7.477527,7.258484,7.4417
7.2396775,7.274369,7.282659,7.3193713,7.207483,7.21448,7.2483426,7.2408663,7.199734,7.2073904,7.2095066,7.2259446
4.9729267,7.296187,7.290517,4.4823924,6.708611,7.032327,6.3662864,6.4839335,7.203408,7.200593,7.1719805,5.3283587
6.8765102,4.3948785,7.1009017,7.318086,7.178727,5.403325,7.2269283,6.4936033,7.2091104,7.2029086,5.6732365,7.2067977
7.2131444,7.2694274,7.3648025,7.266433,7.216995,7.228424,7.2191077,7.220631,7.212493,7.200077,7.236647,7.663686
7.203342,7.2650686,7.273441,7.220776,7.210809,7.21592,7.2083984,7.196375,7.201312,7.212039,7.5754133,7.232516
7.211984,7.3209897,4.8741904,7.191447,7.258689,4.150775,6.3254,7.231502,7.2004376,7.206032,7.281802,7.215018
7.564223,7.2896133,7.419718,7.341544,7.357737,7.212725,7.2352696,8.020001,7.2081815,7.2108246,7.363665,7.269643
7.372879,7.2605406,7.384562,7.300099,7.213308,7.208565,7.271111,6.972913,7.198967,6.7737657,7.21324,7.2103654
7.23831,8.200685,7.305502,7.247465,7.255485,7.2936207,7.239943,7.378993,7.292046,7.2245556,7.3361317,7.3568254
7.2124887,7.235,7.2513624,6.196775,7.2237025,3.8143245,3.7460195,7.155047,6.488176,7.2124353,7.198611,7.229306
7.230849,5.4197994,5.611042,3.3867095,3.9298607,4.7814947,2.6547252,5.0331393,7.4642044,7.2115956,3.2171181,7.0751267
7.2030626,7.2475954,7.2658916,6.9969703,5.916424,5.04936,2.537247,3.0581182,7.200428,6.2297464,7.1886774,7.212301
5.627138,4.137635,6.3289276,3.093046,3.2493733,2.629338,4.797484,4.1598984,4.8596207,3.1814564,7.104166,4.6270734
5.22036,7.591459,4.7006336,7.2565127,3.9939204,5.4929906,6.309074,3.81934,6.698953,7.1314493,6.5865537,6.4305044
7.223113,7.5019117,7.3221456,7.377179,11.124824,7.2647844,7.283716,7.3098546,7.2315374,7.248812,7.5211283,8.125382
7.199723,5.660302,7.100485,7.0303136,7.2151805,2.792106,3.052334,4.013955,6.481513,7.1985885,7.2044793,7.2168942
2.7264052,7.2790133,7.074843,2.9149245,7.1616007,5.202425,6.524588,7.2590953,7.1694866,4.694226,7.2720033,5.996933
7.137248,6.526136,7.2342626,2.3952704,5.744635,7.0096284,7.2486707,1.9048236,7.1982175,7.2835923,4.2971564,4.493756
6.9695807,6.9232765,4.42198,6.693017,7.1760865,5.032336,7.2363683,7.1629463,7.2731706,7.203583,7.340387,7.209906
2.9714938,5.032317,6.575682,7.156657,7.1670686,2.6695457,5.0985275,7.2804743,7.2209636,5.388129,7.226354,6.9648505
4.1949965,7.26227,7.3115903,7.2229944,7.2070666,7.213225,7.215016,5.5343843,7.201725,7.1959134,7.2162143,7.2692
3.424371,4.768915,2.5337177,6.7142454,2.3945755,1.2173776,2.4409014,1.8089512,3.8604337,3.0256048,7.250527,4.3142634
6.978459,6.095543,1.9230915,7.1019135,7.177938,6.340447,3.6065227,7.230447,3.5564698,6.04948,7.182696,5.8830257
7.3241387,7.239663,7.4694077,7.5982867,7.3022214,7.2589904,7.2653852,7.3883763,7.204143,7.2498303,7.434393,7.844756
7.3230067,7.2993413,7.3629647,7.239347,7.2093554,7.2134825,7.2517863,7.284508,7.2013923,7.2328244,7.3403135,7.198802
7.2466937,1.4679528,2.6721602,7.2302085,7.237472,1.5616438,3.4647296,7.0973655,7.223433,1.8327821,3.7440353,6.2674075
7.1771403,7.401558,7.4194323,7.24656,7.3184286,7.34836,7.2328917,7.276612,7.3048836,7.3144375,7.212608,7.298425
7.195859,7.3614775,7.278054,3.985306,2.4209605,4.61786,4.6053515,5.181545,3.541541,6.3736793,3.996166,6.0273653
7.2499605,7.240733,8.03159,7.245434,7.1319605,7.216915,7.219483,6.806632,7.199683,7.2038003,7.35179,7.2975503
7.2203527,6.386307,7.273919,7.3136436,7.1767837,4.129184,7.1958543,6.2836123,3.733303,4.028887,7.110222,2.225437
3.77137,3.919575,5.4476853,5.442058,6.6428257,6.9637323,7.1896997,4.24492,5.4317833,5.1845876,7.210226,4.7368074
3.856953,6.8919555,6.583445,5.3524242,3.76252,3.820328,5.3386203,3.1052829,7.3194214,7.245721,6.6558586,7.2632514
3.3675002,3.448093,3.035676,7.375383,6.911054,7.207562,5.5849234,4.5412613,7.2403723,6.2153326,6.9109374,7.250723
5.4106837,7.2088786,3.1300698,6.671189,7.209872,7.211579,4.186752,7.224106,7.016222,6.2652293,7.223075,7.214495
7.282034,7.207224,7.3278557,7.271414,7.2002417,7.334196,7.376051,7.194005,7.2098557,7.242379,7.2443934,8.511168
7.1893455,2.7845825,7.1804358,7.2316724,7.1134673,3.3849312,2.8976367,7.170296,4.5698887,4.7208773,7.1921206,4.220435
7.2276407,7.278305,7.2594505,7.420153,7.2541147,7.1905848,7.3320204,7.2350393,7.2049457,7.4358316,7.26973,7.432938
7.212196,5.1109386,2.7889353,7.239226,7.2146297,2.5954648,3.1822535,5.589671,6.758079,7.1999975,6.5585376,5.6144544
7.2456213,3.7255093,7.273772,3.1889673,5.739329,1.6658755,6.9165646,5.149186,3.802657,6.6027385,7.2018934,3.3494152
7.232875,7.370671,7.440309,7.612335,7.290971,7.213608,7.270075,7.318552,7.2891665,7.3158237,7.3436714,7.4080645
5.221627,7.0939547,4.451339,7.179617,7.1174284,2.6627348,2.742081,7.230734,5.3973504,6.3921944,7.224517,7.211414
4.2490383,6.5607987,7.1430617,7.2454086,5.3038155,4.5298306,4.068445,7.2677628,7.2117063,3.2906514,6.6000753,7.217982
7.204056,5.5192114,2.839059,7.241807,7.2353416,7.1718007,5.7820874,7.1709853,7.200033,7.2218815,7.1300345,7.2164536
5.6226026,7.222576,7.263979,4.779371,4.1986795,7.1965796,7.1745635,5.0676595,7.1836787,7.200974,7.489283,7.1938454
7.208099,7.147636,7.301904,7.3815027,6.6781574,6.6088325,7.2407986,7.292607,7.207477,7.2018095,7.202648,7.2075234
7.2491623,7.52007,7.173444,6.1007997,7.2972675,7.1952587,7.2184273,7.210276,7.2848755,7.2249614,7.207346,7.215566
6.5412694,7.3457576,7.214938,7.2533484,6.5961042,7.23621,6.7029263,6.167656,7.41044,7.3436204,7.19372,5.3903504
6.8046857,7.1619965,7.0006715,6.980972,4.799883,5.926775,7.19922,7.245921,7.602619,7.2023946,7.201778,7.2866455
7.2616364,7.1905356,7.2355677,7.239286,7.2314297,7.1835185,5.649111,7.2596107,7.2009846,6.6126762,7.2117606,7.4586783
5.909545,4.4947663,7.2426306,7.317612,7.242836,2.654056,5.5754796,7.243383,7.2445675,7.2110954,6.272103,7.425657
3.1705903,4.053435,6.423154,7.169863,4.2847878,2.205227,3.0642007,7.256967,7.189029,2.846449,4.19839,5.7153884
7.200204,7.283395,11.076881,7.2506567,7.210905,7.2019807,10.265915,7.1875273,7.2004887,7.213451,7.2755495,7.215227
7.1609546,5.516854,7.365772,4.9897014,6.5713993,3.669769,7.228515,4.4114996,7.199029,7.2090302,7.2005135,7.218013
5.004855,7.2027174,3.992465,5.3201223,5.63269,7.199698,3.911717,7.252523,7.253548,7.2053715,7.207576,6.8797103
7.203534,7.153685,5.551396,3.3010064,3.877482,5.3359133,4.0812317,3.7213245,5.7294303,4.6386024,4.220448,5.0343596
7.268747,4.8251425,7.2676803,7.260148,7.25384,7.2080275,6.0886317,7.265304,7.0539013,7.2012783,7.474521,7.2034975
7.2074595,7.299293,7.289869,7.345399,7.2912794,7.228343,7.279665,7.2786695,7.2054163,7.3420073,7.553778,7.630818
2.860964,3.3094817,7.2160183,5.243811,4.8140565,7.2050363,2.8591364,6.2073785,7.2016064,5.007003,6.6460153,7.195801
7.225886,7.4412786,7.3927027,7.343862,7.069263,7.477609,7.203661,7.2191397,7.211182,7.2119905,7.242664,7.2377845
7.2470733,7.273543,7.33904,7.253801,7.2203475,7.2196213,7.269911,7.1809226,7.2021767,7.209647,7.356425,7.2391816
7.2102,6.957719,7.3282467,5.758449,7.23078,7.1941935,7.228845,7.201384,7.2135235,7.384975,7.211772,7.460729
4.7011596,2.87598,7.189673,5.931685,1.830659,2.0412274,5.005591,3.7549654,5.6879707,2.580223,7.2070538,7.0279714
7.198451,4.0152894,6.477356,5.4648906,7.1773997,1.9699129,4.240943,7.2079974,5.0436545,5.571038,7.2272745,7.1970664
7.217068,7.2386685,7.238554,7.383527,7.2024446,7.1960956,7.2329346,7.2221337,7.2022577,7.215975,7.209116,7.2223564
7.2138577,5.668136,3.1532758,5.4470235,6.288086,3.8058225,1.5913771,7.2157746,7.201203,4.463808,5.9418627,7.199249
5.7935954,7.159721,5.7856766,2.6047822,2.2574483,3.851777,5.775598,7.3369823,7.1995636,4.633968,7.2306334,6.855521
7.2959033,7.3086043,7.2529512,7.247507,7.2600547,7.2428456,7.254538,7.4021665,7.211285,7.2791496,7.2834817,7.465253
1.7512089,7.104984,7.0469733,1.4722906,5.8528453,5.3029753,1.5789989,2.4159664,7.0907885,4.51104,5.4846297,4.896785
3.789562,7.173965,5.337717,3.8757864,4.9731647,7.1961905,6.1127983,3.3473536,7.1615172,7.2208124,7.1805864,6.189955
5.8694874,4.0525547,5.4946753,7.252872,5.193167,3.5976726,3.9224254,6.4894725,7.2250877,7.343609,7.3747073,7.2033792
7.332447,5.580948,2.581491,7.30625,7.02867,3.9789735,3.1909407,3.6224442,7.2044364,7.2210394,6.2387534,7.4888297
5.0115467,6.8169986,7.169339,2.2356878,2.6724845,5.387084,5.9541336,2.861292,6.0600835,5.168557,7.239674,7.1501423
6.3752013,7.2460247,7.302247,7.0948354,4.5605827,5.102778,7.2380105,5.9495893,7.235234,7.2192293,7.199553,7.634402
7.2484113,7.2425543,7.5238205,7.196676,7.2096234,7.197381,7.2149015,7.2530175,7.2003714,7.210396,7.3431784,7.3449694
5.118282,7.210313,7.2504025,7.1511827,7.213848,7.231197,7.2213765,4.9579154,7.201526,7.2255517,7.26441,7.2113195
4.752568,3.85763,4.0816117,7.4751593,7.1991864,3.994166,6.74457,5.5151134,7.2011457,6.185004,5.237296,3.7662655
7.2755066,7.4675756,7.4287954,7.2929073,7.2763253,7.2255245,7.3474003,7.3472973,7.2117644,7.3278795,7.424692,7.307008
7.612419,7.269816,7.225386,7.2862955,7.251214,7.246874,7.873245,7.14368,7.2025105,7.229175,8.255954,7.2638417
6.589734,5.498047,4.745068,7.2647744,3.0090374,6.25609,3.7951637,7.1986633,7.212535,6.2947966,4.9594384,6.9699594
4.6662546,7.40209,3.3184436,5.372371,2.0690452,6.1821934,2.689992,2.2370845,5.948949,7.211993,1.2998836,4.2276093
7.198792,7.402459,7.257894,7.225518,7.2044707,7.20239,7.2093583,4.117397,7.200238,7.194803,7.256981,9.327783
7.2135283,7.425835,7.86567,7.2215177,7.214383,7.2040072,7.3110505,5.30696,7.201048,7.209477,7.3441025,7.219415
7.2020036,6.7212826,7.2340413,7.3207966,3.1473044,6.8618413,7.1952477,7.383849,5.8894726,5.3752576,7.205542,7.2092463
7.2644287,7.3705655,7.208893,7.3820354,7.3239165,7.289389,7.2504493,7.3084794,7.2015005,7.2041512,7.237163,7.2803546
7.227312,7.2998224,7.2381364,7.3074833,7.2721005,7.2186028,7.244532,7.315784,7.202836,7.219996,7.2123857,7.216241
7.220292,7.256923,7.3135286,8.163164,7.208108,7.2317987,7.268061,7.226013,7.202055,7.216172,7.3022634,7.3087274
2.6119805,7.223007,2.4783257,6.011663,2.807676,3.619401,7.1873833,7.2800113,7.201791,2.7896958,7.1944033,7.205698
7.1991263,4.37572,7.330061,7.3023616,7.238025,5.1310855,7.2020956,5.049762,7.1993853,7.206757,7.1921764,7.4219037
4.9072424,3.9741875,4.9993206,7.074889,2.7623201,6.9264556,4.292276,6.921717,7.2785297,7.2518316,5.020192,7.2090736
7.2166763,7.4344436,7.217212,7.349274,7.2778026,7.2034613,7.2422396,7.1028453,7.2244226,7.500956,7.2174912,7.223271
7.2069202,6.5990196,7.231871,5.8123537,7.2042566,4.788689,7.199716,6.6893283,7.0984546,7.207567,7.216832,7.398961
7.19142,7.242985,7.278863,7.2957803,7.205981,7.209594,7.2673245,7.19667,7.199558,7.2045837,7.215053,7.206383
7.221549,7.235423,5.127025,4.146676,7.25817,6.845675,5.3419734,5.480365,7.2018114,7.2030717,7.206284,3.658194
