joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
16.038568,18.222025,12.665025,10.777918,10.061031,10.434157,11.226921,12.657383,9.092447,11.114638,10.569446,17.183302
5.9986463,4.2859874,4.904716,3.2826884,5.738969,8.787138,2.69743,2.4954147,15.382911,9.873888,5.6647487,5.00332
8.031404,3.8410556,6.7430296,7.610261,5.6834025,2.5797105,5.9286385,2.8788743,4.1500797,10.320465,2.1993623,7.036808
15.577441,14.482984,6.880544,6.6193433,14.981227,12.7917185,8.751889,12.906513,5.6544595,15.256171,11.752691,20.071815
16.915348,12.754675,9.6364565,10.111799,14.543298,11.335508,9.765231,11.294284,4.981406,13.075661,11.004088,20.09496
6.854547,5.612571,7.319772,10.546767,4.2627697,5.0316815,5.2965517,6.1698756,10.970788,7.0994954,3.5815644,5.5768466
17.566935,14.993668,9.200739,6.088701,19.782755,12.53878,8.142546,8.733823,5.9103274,9.6809635,10.355483,18.849848
4.0632353,1.9486986,1.8086447,4.9204435,2.5547945,4.7430124,7.1028023,6.1603065,5.848614,2.8651915,2.9081945,6.278905
9.858306,10.342853,9.430281,19.200283,17.079117,12.688973,26.157875,21.008728,14.413922,8.589693,16.083221,20.077898
13.834473,13.334764,7.811929,8.482143,7.039575,13.832216,6.674575,5.7260284,10.079448,12.177914,7.749295,9.922575
6.4611316,1.8498527,5.0352488,3.5858264,5.8762975,4.4531994,3.3449621,2.1257043,2.5988765,13.04875,8.298078,7.3907332
15.966548,14.796096,10.752579,16.764042,6.8363423,10.690722,8.539418,11.438146,8.1023,15.379726,8.024106,17.220045
18.428783,17.84779,8.345102,15.152396,12.65295,20.17629,7.0774937,8.890806,16.907232,14.431823,12.351877,12.536168
22.53873,28.44368,15.93656,14.631349,15.038563,23.132465,14.202832,17.511944,11.933603,11.9539175,10.712388,19.864296
3.9950526,9.696725,8.135344,5.4668703,4.8367896,7.7026095,11.448223,10.52453,4.2767477,7.526057,10.159632,8.087287
17.073214,19.104992,7.1182218,10.817708,19.567923,10.55982,12.625374,13.899407,8.59526,13.857651,11.504259,18.163546
7.1420045,3.0042791,4.812895,3.3515635,6.554613,3.9998138,4.5996466,2.1897082,2.3114812,7.7549086,2.7452478,10.423496
16.79367,15.363556,10.462086,7.078002,12.970628,10.706592,8.961264,10.975409,6.775443,13.053241,14.869688,14.832321
5.118886,6.3541956,9.601158,9.934182,16.156765,7.348552,14.910208,9.835178,13.262877,7.9849358,12.160272,13.393655
11.644479,7.087687,2.669076,8.538525,6.5794826,2.8503811,2.6649637,4.9993668,13.591365,4.594005,3.0917583,3.3936226
4.347069,5.31483,3.7492447,4.050353,11.990579,4.591619,5.698799,3.657337,4.466421,2.967063,2.5023563,7.474
30.12086,29.909203,20.494127,20.858345,17.89993,19.399693,24.379932,10.388647,16.765099,13.38854,20.073963,16.555046
21.74969,21.873379,19.51808,16.312565,19.454615,20.182524,10.921666,9.139161,10.914726,11.555542,16.48059,18.063221
16.987303,7.6816154,10.179489,8.107851,17.301472,9.609449,11.636524,11.544721,9.195321,15.016221,15.536253,12.361901
14.161322,20.119247,8.115843,9.149639,14.323415,11.083167,9.11847,12.591453,13.030774,11.996249,9.311053,15.375786
4.5156674,14.755393,6.9992967,4.333334,2.721335,8.468142,5.8270297,8.7189045,2.7521284,2.9079783,9.112654,9.215036
20.235949,14.064269,10.618702,13.965008,12.999763,17.594545,14.90632,10.384313,9.406125,9.25684,15.786893,20.41492
31.922699,23.352282,19.0581,21.380867,18.155708,18.07136,24.16481,14.009108,19.66761,15.067887,19.97995,10.69413
10.219815,10.119303,8.707202,10.613568,7.856396,9.711332,14.942111,8.042482,5.2419615,7.7173038,8.408558,6.9114747
6.724984,5.8249874,10.541059,5.252637,6.765266,5.46255,14.248324,6.7154427,6.215625,5.976101,11.817103,10.084171
16.035366,14.401048,13.166141,7.649911,15.993943,12.518688,10.178565,11.49452,5.3031816,7.315311,12.234157,19.616821
20.97254,21.492014,15.255947,10.780385,14.04244,19.276735,11.066128,13.853397,19.837498,9.334106,19.565407,18.995892
2.703008,6.8038588,5.5023403,10.764755,6.941966,5.6018615,4.87979,5.9586887,5.59474,8.816386,4.2691,6.5452724
15.879892,11.58813,11.623568,15.912711,12.207543,7.231423,10.088953,12.298469,8.855458,6.717642,13.745038,20.072128
7.634915,8.085687,4.0333557,5.3053784,7.636412,11.012994,4.245736,7.7499104,6.4106402,7.241872,6.6769657,14.554432
7.2716618,5.5962567,4.9913316,8.129453,7.0730686,6.4252386,11.806756,8.66374,7.894087,6.467524,10.72375,7.064807
4.168415,1.8837893,2.6550355,4.027667,5.5879025,4.0679674,9.144362,9.789624,4.464843,7.6820135,8.570893,8.507632
16.933178,5.0628324,6.1365337,7.9576545,10.820807,9.495795,4.193223,8.479781,6.7103076,9.106578,9.586671,8.394858
23.81284,12.056433,18.322401,14.104398,14.002861,10.581182,10.050543,13.994767,11.935365,9.313632,11.006783,17.579771
13.678912,15.788957,11.265425,10.844045,10.903718,8.229375,11.999909,12.095655,8.305037,6.6183047,15.282963,19.973639
13.797217,16.585855,12.4856415,12.2247925,13.30807,19.180552,15.869789,6.742267,13.753447,5.949791,10.308877,13.249049
11.420031,11.43001,12.973703,9.235618,11.026023,7.4058447,4.305241,5.070738,6.991579,10.939486,2.2576058,7.5562463
7.232654,8.143025,6.3516946,7.5647426,6.9196777,9.301469,12.198732,12.635686,2.8184776,6.903671,10.920059,9.244325
3.6950352,3.05093,2.812114,3.6458097,2.2117226,6.1154556,3.6234794,5.1250834,8.288573,11.716739,7.541668,7.7178454
8.172654,12.097442,9.690216,12.530913,7.1017947,8.975268,18.360952,9.460156,8.249308,5.6154747,16.780724,20.062246
12.983771,13.642837,13.868356,9.265221,15.643453,13.255573,11.231938,12.019601,17.873207,19.888666,11.254638,19.458242
18.344215,16.541338,13.858479,13.219359,20.475416,19.323925,10.7720585,10.426773,8.32201,8.421455,13.175943,11.447346
23.013685,19.169495,15.349195,13.411826,17.91832,12.14806,12.015248,14.034384,15.2379265,7.8131404,13.752827,18.290724
2.7262676,2.4666271,3.026182,4.1391873,8.687743,2.0774617,2.852549,4.595586,6.010753,9.547746,8.350887,7.2341185
15.25558,15.84412,9.774472,16.088198,15.289851,10.473081,9.837173,8.440815,12.859579,10.080997,9.317278,12.3912525
5.426631,4.5889883,5.5203342,9.625065,4.3234463,7.1940827,7.283515,6.299441,6.387687,9.210761,7.4296346,5.5422297
16.837093,13.321458,14.913239,9.3985615,11.625165,9.923468,6.4324064,7.6447635,11.724571,8.3132305,11.604591,15.526849
10.314039,11.302526,8.454148,10.6693,7.8823357,16.78757,7.347788,8.852308,11.451249,9.342997,12.786126,11.158419
8.87797,9.226711,7.7303643,13.45256,13.966566,11.493205,18.741827,14.238192,9.142051,8.331174,14.782779,16.473324
16.202229,18.474564,10.257702,14.361404,13.104208,8.538456,10.18176,14.876211,15.293937,11.9474535,11.371132,16.16106
16.572742,15.160558,9.161747,10.29748,18.688257,8.522816,11.219769,13.833218,17.589512,8.973261,11.301725,16.117424
15.038741,18.278791,11.938058,8.704141,20.665846,11.014834,8.5545225,15.193058,8.296743,9.975579,13.771125,15.192707
8.928964,7.3760176,7.7838097,9.656242,3.0783997,3.4333327,2.4712155,5.345112,7.5170975,10.080965,7.25355,2.8278475
24.527185,25.29122,23.302282,17.145514,16.93334,23.588812,11.936403,11.76493,13.886974,12.450383,12.678917,16.310034
5.542338,8.3432255,7.9871473,5.2261467,12.7513685,7.2903123,16.620745,17.617157,6.3808227,4.30349,19.596457,15.278216
15.649813,13.829276,17.384207,14.710448,7.380237,7.3415723,14.764826,7.517201,7.798034,7.264837,11.864419,15.169102
8.185398,9.268935,3.0026839,1.6633207,6.9380465,11.941384,2.0279667,2.3460906,12.980789,9.313516,3.2265844,2.1928635
2.007703,8.616907,8.155601,4.743942,5.565192,3.6031914,4.8731656,9.751488,8.137769,9.4204,9.244739,10.136983
8.222076,7.85098,5.0963025,6.654936,2.9476302,4.738871,3.1088204,5.5728765,9.833065,7.637548,7.349759,6.395081
4.6166377,4.783856,6.938037,8.088974,7.7658477,5.0164905,11.781981,5.107129,5.0502276,6.595925,5.890922,10.386138
8.222545,11.768372,15.258166,7.398745,11.556917,9.932439,22.665956,20.887001,10.812619,9.022765,16.656277,19.846872
4.892912,3.5600429,5.8121085,6.015378,1.860556,3.3422282,3.1786807,4.3535166,3.459189,4.1944966,5.395963,5.409297
13.5842705,14.364698,11.864349,11.027876,5.7382197,13.076029,9.174617,9.316109,4.9370346,8.062944,9.591545,8.088517
16.138186,19.125683,9.063852,11.750651,12.939497,15.995791,9.183115,11.772899,9.939276,9.639386,11.285404,16.916103
10.027788,14.927812,8.195306,13.985587,7.660152,12.639367,14.810767,8.42969,8.824601,5.8817096,12.074851,15.939263
29.61179,27.369814,21.694452,18.790552,22.097963,21.329752,23.180645,14.522898,17.230217,15.355336,19.363684,20.133608
13.245782,22.26305,12.19325,15.077929,13.309215,11.300432,6.643072,14.447634,12.208882,11.104797,10.358039,17.688776
9.603493,7.1164074,5.370289,6.244954,8.8953705,8.729318,5.801524,9.418252,5.3242755,6.0692096,8.456208,10.707694
16.99814,13.350443,7.243882,10.696349,11.797423,11.296661,13.943629,10.35923,12.671512,14.6761055,12.584791,13.580456
17.57471,11.690884,9.826949,11.112437,15.611471,12.243638,7.72259,16.364948,14.0586605,11.943085,12.547634,16.187914
7.093765,6.341149,4.3946075,5.313461,2.5009174,3.098196,5.365776,4.470941,10.276084,9.625278,12.838812,5.103755
20.930515,9.835254,11.633614,8.976856,15.355781,8.17462,10.123821,12.498744,8.929707,11.409271,12.44357,20.04041
10.492382,10.025952,5.5259886,8.777298,16.341885,7.145507,8.900705,7.4771404,10.731736,11.420622,5.8613086,8.024943
16.271915,11.550748,5.2410393,11.845577,11.927834,11.927839,8.771224,6.379241,4.614475,9.4581995,7.4988904,19.908379
9.875662,7.3709097,10.983756,7.253043,10.820948,8.986114,11.200297,7.936061,9.730228,10.025932,9.041072,13.414614
10.759635,17.686996,11.638447,8.013997,6.758288,11.468577,16.719376,9.208774,6.834382,6.1053157,11.355281,9.970765
6.724473,5.5721016,8.094928,7.407278,4.9549613,4.3941393,5.420858,5.06032,3.1609046,2.7949011,6.6028295,9.166867
12.293829,14.338568,13.218675,14.066346,11.573555,8.6685295,14.398087,8.498991,9.224831,12.1813,13.598232,19.386986
12.1539,13.886566,6.952159,14.365833,11.538873,13.034119,10.34118,9.702391,10.871107,19.428856,14.106865,9.948364
22.947502,12.499844,11.059191,9.767294,9.310696,19.927069,9.7156315,12.087453,7.712473,14.926453,12.483381,13.610636
6.9123516,7.804811,7.8515053,5.170725,5.048891,5.1850395,9.4778,3.3023481,2.7317286,9.019397,10.444864,9.089028
30.101233,19.413832,15.825426,16.546528,22.719412,21.724186,13.311546,13.104771,13.478221,11.875641,15.674987,20.028881
17.185654,21.393667,11.882754,16.56223,13.258474,12.826722,9.169642,15.452166,7.3673596,20.077902,12.557173,15.319384
15.517314,20.977047,12.583382,9.242958,21.886236,11.672714,9.565224,12.133718,15.434999,10.164281,15.107891,16.697214
12.00556,15.110743,11.413569,7.0908227,10.139501,11.873866,11.527005,10.662362,9.422303,8.211648,12.621152,17.697706
7.6301107,11.414272,7.9531827,11.298752,9.964114,10.825497,19.677967,8.648175,8.545724,7.919493,16.868235,20.009253
15.443869,16.29106,10.123561,9.7104845,13.975328,8.826437,8.414613,9.0016,14.846882,11.218297,9.829419,17.74178
6.5643816,8.525551,7.342089,6.0916653,5.1019964,8.08397,7.464926,4.1762953,3.8526728,2.4538894,6.7196584,7.4736404
8.677449,9.180712,8.715215,10.139506,16.238716,8.921564,13.371799,10.091258,15.522991,10.028491,11.921662,9.246285
26.908762,29.978115,28.877205,19.8987,23.686182,17.461622,23.626375,18.472622,13.55814,16.107937,15.16174,20.090145
22.45875,24.705185,15.739113,17.249687,13.984791,19.392237,19.937502,17.095785,15.487468,8.25752,20.0483,20.097782
15.073843,12.48134,23.145905,19.291965,15.61765,18.83509,16.944017,18.743856,20.054995,20.066612,20.058424,20.075106
3.2436733,3.538326,3.7023225,4.1008053,4.999354,9.121188,4.4266725,5.318933,3.263475,11.565887,2.1281285,10.914959
6.683128,7.7495623,6.5546813,6.9299164,11.622368,11.161645,11.197528,11.549151,9.5244,7.059089,9.628448,18.439606
14.764845,14.224541,11.78945,9.149756,17.352016,9.037801,10.419058,14.163569,5.8088293,9.263116,14.725512,14.880458
9.367058,16.077665,8.547506,14.520176,10.399348,12.822435,10.823079,7.9143047,9.860721,7.5153413,11.634342,19.034817
8.500344,13.874128,10.437311,13.138102,10.798732,11.766898,15.076483,9.358177,8.908877,5.9733057,12.862656,19.962614
22.413456,15.423055,13.763456,18.8211,21.659246,13.544688,12.122018,10.371546,9.900384,12.689985,10.905743,19.904263
4.1349354,2.1229796,2.5121658,3.391841,5.9657993,5.229055,5.038222,8.105395,9.689468,9.922676,4.0606017,3.203664
9.087366,10.076947,6.5644817,9.84667,7.297476,15.179827,9.32914,8.546465,11.140949,7.9522815,6.6926823,9.544284
7.5020165,9.806541,5.8058558,10.211861,5.3983617,16.127094,6.713934,9.055827,4.756323,12.490822,6.141238,11.753117
4.8161683,5.6547585,2.0525753,4.1017437,6.8903565,8.551071,4.903982,3.366945,7.478293,9.199692,5.0883956,7.3212514
7.981599,10.885963,6.802206,15.0052395,11.106833,11.947149,15.839382,15.487099,8.935461,7.524239,10.667716,17.44499
8.298273,6.8470087,8.125084,9.181988,6.1198945,3.6765597,5.6787047,6.8853827,9.406479,7.8132825,5.0898323,10.5714445
12.0739975,5.1104617,2.6834037,5.5477595,8.128367,7.1558733,10.232862,4.0125184,4.2170615,7.422912,10.423671,9.286921
11.032204,13.63062,11.5279255,12.071706,8.15366,16.588274,14.577549,9.611666,8.68895,11.366149,11.984821,18.77814
10.030898,16.053753,5.240458,11.550173,6.0236926,10.775595,7.202122,5.5598435,8.0379095,11.333651,6.8587675,14.997029
24.477674,28.506279,16.480148,13.640162,17.036968,19.346935,9.734303,11.362187,19.958439,13.565323,13.105625,20.036137
7.834919,13.300448,12.051774,11.622144,9.176368,15.703948,11.132704,14.890022,10.035484,6.8316607,11.100166,19.97142
30.122993,16.287802,17.121805,15.299565,18.456568,25.586119,14.892263,17.040716,20.070704,11.27468,17.781057,20.06158
29.846716,21.491419,15.469711,15.93494,21.655539,21.302048,22.926992,19.597921,20.07036,20.04328,19.9758,19.929893
21.1583,15.02414,6.384614,9.349842,9.815077,9.9955225,8.990701,12.896269,6.2131777,9.899344,12.411142,19.578642
7.422328,7.7666574,8.105607,5.9593954,2.2432687,6.4148073,9.932105,5.2923384,2.4573681,8.862627,7.882028,7.030712
24.283636,26.45471,19.701212,17.928036,14.885792,12.9496565,8.11179,16.68854,15.449806,10.369035,9.884232,18.290688
4.414033,3.10557,3.3598948,4.0868797,3.6127284,7.6925883,6.444839,5.1800094,3.0029943,8.050343,5.0039577,12.576691
10.849666,16.655762,7.8313026,9.54361,9.055884,17.58063,16.592512,13.131734,6.66854,10.03653,14.392856,15.967506
8.54226,3.9992442,7.50334,5.801089,9.547791,4.012736,6.2580323,3.8402646,3.746319,7.1635313,8.627032,6.9503603
3.3906724,7.9733734,3.6534264,7.8792114,7.6656494,2.2676997,5.2402997,5.894373,7.667058,5.19691,7.9382563,3.888249
7.6061716,11.497924,12.690355,8.558886,5.750826,13.288893,13.860922,12.248491,3.9710116,5.1326904,13.248619,13.869241
7.7236156,11.066996,9.471908,11.56658,11.844405,10.524162,17.836567,12.863116,8.813743,9.011762,16.980276,18.37305
26.581541,18.716467,18.108614,17.066538,9.682352,13.691298,12.357199,8.794033,12.769783,10.7400465,11.934942,19.465841
18.584185,9.9543705,11.743123,7.464462,15.784672,11.057688,11.037008,9.856354,5.8801823,13.26302,12.819379,12.562498
9.516193,4.335886,4.2102466,2.3613544,7.1807065,3.5167334,2.4990523,6.506217,12.585733,5.5043197,11.225169,9.158387
8.104814,7.3007455,8.982706,8.274286,4.842769,2.7608826,6.510744,5.098681,6.0512295,2.542901,7.0292873,8.042613
15.21564,20.56519,10.818007,12.583707,14.396534,13.797082,8.803899,12.582566,7.7937093,16.062191,14.910577,20.080862
10.994347,22.53832,11.328491,7.7572184,10.070785,16.58676,7.4133387,9.787872,12.874821,20.007507,12.154686,9.481423
5.144395,6.9867854,11.719821,14.257897,9.59183,9.32837,12.9374695,7.6131287,7.500013,8.555885,10.418688,14.057281
16.422058,15.787639,13.982564,9.291572,11.518127,11.13317,13.483883,9.909768,11.024607,11.162895,11.705692,12.939309
4.939354,7.5066805,7.626529,5.333379,12.224659,11.113449,3.6232543,5.969967,11.039552,5.2327952,11.295986,5.9588923
18.277594,11.210776,9.50327,15.549757,14.438164,13.465154,12.275847,9.463443,9.294195,9.418538,11.78337,13.507687
10.762639,19.604559,10.2608595,6.931476,7.266262,10.643299,11.358107,8.521759,8.93843,5.022229,10.957785,8.368909
18.347805,21.601578,14.519639,20.215755,18.08542,12.415978,8.519992,15.654074,19.720507,15.91475,11.742416,19.43709
15.548573,16.778666,14.691683,12.330501,18.967377,7.1814733,9.152193,12.02756,17.99427,11.065755,17.772074,17.989225
5.402387,6.8757057,7.673303,8.770518,8.821765,10.293869,14.084338,7.497425,7.3553777,13.522138,11.734807,7.8765225
8.202615,11.712517,6.9357824,7.02021,7.445125,10.837914,9.608115,8.127199,14.974044,5.011301,7.094242,9.502166
28.362165,30.083162,27.169878,25.353666,25.295805,15.631936,23.87328,17.305407,12.8517885,20.069292,17.9921,20.092934
17.389795,15.107946,14.504349,15.762013,11.752219,9.359487,12.813058,16.099949,6.016041,6.744504,16.512579,15.739653
21.579182,13.714705,12.548022,12.105544,14.992262,14.096812,14.466106,9.888716,8.939075,10.140276,12.90638,20.038849
11.802983,9.480141,12.872981,9.389672,6.4100122,12.2286,10.208667,11.0470295,9.729246,14.45088,8.368206,12.264953
17.126858,18.814926,6.5191326,9.550861,12.234546,12.60873,7.504424,9.6161375,12.113017,9.190686,10.595788,10.193092
9.840486,9.664167,8.848882,8.238634,12.353708,11.828125,6.275479,13.671802,7.4944987,5.7741365,5.6270866,15.601544
4.0683064,6.087135,4.2860146,5.684698,4.7042823,2.1364765,8.948582,9.239121,9.081304,6.2727385,9.515404,8.355836
10.734361,5.5034323,5.319395,8.439519,5.4716654,7.1944914,6.55645,8.563328,3.91513,9.045595,2.7328014,8.161714
17.03289,15.269168,13.400895,8.509352,9.616286,14.037525,11.023514,10.983721,9.03336,10.528847,9.377986,20.078596
8.690033,9.724679,7.721948,7.718918,9.528422,6.972266,7.456125,7.887952,10.313571,11.43765,6.3758974,8.537408
27.27042,27.012587,20.080835,12.4738455,17.924414,19.13414,10.003326,14.289853,18.250055,15.106743,11.314856,20.081594
13.841582,10.398839,11.458421,13.339545,10.805356,8.576059,20.249672,19.879885,9.577788,7.8597784,18.24144,20.072668
4.0708365,7.745405,7.473348,10.906259,9.593707,8.332375,14.505125,9.511808,8.33232,6.9424467,16.052807,19.540571
8.247749,2.2654877,3.3390274,8.467685,12.178275,7.7160068,3.0423336,5.773373,3.6011105,8.881669,5.8928556,9.095617
27.712929,29.40262,20.920952,19.417616,20.675512,17.362389,17.25016,9.67792,12.943434,10.905509,19.428072,11.03703
5.449392,6.3158984,9.671416,7.740555,6.588104,7.5535793,7.940836,2.1443574,5.0846896,5.915697,2.6748354,4.1142187
15.860905,22.65144,8.120984,17.461237,16.418776,11.984309,7.682749,10.746687,18.558899,20.068272,9.157971,16.485338
16.07669,18.486506,8.691814,6.9451256,10.611091,11.95211,8.384591,7.594348,7.5782337,14.1040325,8.281083,18.72403
8.390588,13.263704,9.067041,9.866249,9.406163,10.951157,12.922006,12.664038,7.6050773,10.957953,12.837557,12.353822
8.365256,9.452279,7.9662447,15.408847,12.018769,12.133902,10.354233,19.523355,10.795277,8.182588,16.45369,20.0824
3.7144213,6.44843,7.18997,9.034327,13.846238,10.238614,18.04476,8.198749,15.01991,4.633597,16.522549,13.690689
11.017762,12.7832,9.329773,13.522612,4.969102,8.373121,12.783168,7.344822,7.9005823,8.954464,12.008722,15.56696
10.238072,13.084969,9.612098,15.12738,12.912033,20.5452,18.139462,11.567236,12.1520405,7.033988,13.534935,20.046242
10.432221,14.700882,7.3821516,11.022786,7.907189,13.629055,11.410248,7.569163,6.3607683,6.6715665,14.7540655,10.025582
17.169899,21.274845,9.032544,11.807869,10.04599,8.036245,18.368313,14.214517,7.0288305,8.736032,15.903855,12.956384
10.735353,10.200065,7.713161,12.88514,13.220218,7.1085443,20.867674,10.697799,18.187881,10.19683,16.291807,16.891966
10.648908,13.483285,7.391482,4.851942,9.791795,11.943292,17.39423,11.545441,13.093215,6.31266,14.652308,19.2652
5.331207,4.1604066,5.573388,4.141816,6.3682404,3.4949203,4.0364337,6.066726,7.0205307,5.13816,1.4967096,8.280587
12.718672,12.054032,18.735067,10.912513,8.073092,6.755346,10.504629,10.317899,11.352963,10.561489,9.589436,9.595093
16.014692,18.481506,8.297537,9.853132,17.466661,9.646346,11.879775,15.612383,8.879633,11.626045,13.502437,13.349331
8.810129,9.612695,7.030498,6.31521,5.011105,11.902578,9.329836,6.448795,2.3194163,3.4532256,10.157888,4.6222606
6.5295653,3.3809438,10.331576,9.926253,6.6559906,8.129753,8.571984,5.7450438,2.1931274,6.243491,10.25054,9.68648
8.2242,12.300965,9.112495,9.233539,8.467572,16.159828,14.162195,9.293411,11.376039,8.445667,16.304811,19.89252
3.2524798,5.9049387,11.003225,5.6735096,3.9179878,8.068624,9.213019,7.4550114,5.6507936,10.2071295,3.7253256,10.950397
26.978216,26.784235,22.145716,15.014949,21.62911,20.680305,17.251316,7.5162406,12.833178,17.856464,16.011078,17.980139
6.282361,10.750382,10.916185,11.332494,14.405206,10.208292,13.745922,8.5719385,11.427259,6.5474086,12.141384,18.076166
8.606446,2.079584,13.144702,8.789704,3.1822515,5.1103945,3.9070606,8.266278,8.089023,7.5492435,2.313426,5.5927505
15.991635,14.506984,13.327968,11.453387,9.458818,9.87717,21.443201,13.614861,10.377148,11.086946,13.9451,19.614569
7.491684,6.0331845,5.8373876,5.2724442,5.663698,5.0390835,4.712634,4.347337,6.325019,5.3046074,2.8906894,5.2413616
7.3882427,8.118258,10.048877,16.042763,13.605805,10.182378,20.970491,16.831924,8.436531,9.757845,15.292093,16.803915
9.85011,7.212436,4.8076906,5.0980186,7.625054,8.488055,11.200346,9.417289,6.5518317,5.8208222,10.860681,13.05265
5.7325172,12.1305485,5.351126,8.446367,7.9926353,11.394521,9.673744,14.10789,6.6395783,11.549584,10.590333,12.537892
29.893862,23.22823,20.87404,19.211605,21.021671,17.32256,22.501165,17.434784,18.229565,12.632903,17.785032,19.986065
13.311797,18.672995,6.261587,11.583648,9.042148,9.43384,8.767194,14.593373,10.231069,7.5082536,7.725809,14.26768
21.348597,17.590342,12.989276,11.193699,11.419438,17.636433,8.723057,7.8505073,9.810641,18.088198,11.880649,8.991531
15.189898,12.496081,8.7913475,9.522074,11.695193,7.9702134,9.489725,11.80169,5.9767056,7.0907574,13.10422,18.291954
3.687614,2.7827063,6.294235,3.7929523,11.790428,10.606157,3.2206242,7.1635303,10.457691,4.6268444,7.2611527,13.873479
24.0785,27.504265,24.929565,20.056334,19.58693,20.571247,22.318342,8.92235,18.205618,16.365414,18.966623,20.127691
11.320064,14.154705,13.683162,14.382056,8.192821,17.086887,11.120167,17.11798,9.997915,13.487863,16.980072,14.7118435
7.3449907,10.550695,9.393518,11.390943,11.64454,11.665248,11.477174,16.621021,8.543372,6.6852603,10.302882,20.078035
15.030843,15.950085,8.749077,13.259917,11.937233,15.986336,12.186215,9.4782715,6.635972,15.335424,14.344646,11.495572
11.925073,7.9075646,6.8816237,7.292452,9.463174,7.1441746,10.639844,11.310255,8.852358,5.972867,12.32836,11.452477
13.475887,13.654578,12.5351715,11.161114,11.732235,13.264246,13.114135,10.683717,9.778724,7.747784,10.555971,16.04899
13.265855,13.045092,15.05211,18.785364,12.742554,16.707342,22.703577,17.45235,11.591732,12.999527,11.992349,19.908392
11.90371,12.997238,9.472777,12.556745,9.090781,10.12249,20.251112,10.709276,7.4481916,8.305224,14.444976,20.00101
8.130211,11.208235,8.077551,14.712969,9.965297,7.1964183,17.999723,15.09739,9.729434,7.7474747,12.158461,20.073784
15.204301,22.092308,12.118496,8.927814,11.883153,9.223161,14.202442,16.092876,4.3991375,11.342891,12.050008,13.372288
9.012086,11.615055,4.340127,6.7684693,5.1876335,4.446647,6.9616404,7.3444123,8.021715,4.4127216,6.3137245,5.8510585
7.7098985,7.404571,2.7700355,4.417307,13.536253,8.871408,4.241937,9.978833,13.119879,9.016112,3.9371502,8.629153
10.822707,13.945587,13.899398,12.686204,10.272195,14.55499,9.572987,10.95576,6.4558587,14.867369,10.463286,16.523758
7.5491934,4.1724143,3.0441864,6.328939,6.0055366,5.7621336,5.180083,4.9623547,7.7597337,5.172128,3.0240424,8.84712
8.096703,4.8659587,4.9640894,5.7946887,9.682,7.970227,9.98962,3.649228,5.1216187,11.133014,8.437318,6.9348307
17.118107,16.30245,10.167869,10.585549,13.269,8.426145,10.148141,11.380027,7.416693,9.372461,13.365229,15.802481
10.046197,15.002205,7.105183,12.207247,10.265744,13.396349,10.623881,8.611499,10.569734,13.375191,13.094224,12.118648
19.878502,16.259575,8.586418,5.843071,10.396138,19.75666,7.3655567,9.178249,12.705261,11.238636,10.579623,12.77123
20.273561,16.267515,17.703022,12.984566,10.150544,20.414593,17.652925,5.7504063,8.81839,10.925652,13.194397,13.650735
9.731481,7.0593195,7.2908044,5.5199695,9.456721,13.094238,12.529655,7.9216843,8.50129,8.450615,16.095026,12.401945
5.1730647,6.3282075,5.7475677,5.296916,6.1983275,11.25005,9.418143,12.578813,3.7877407,9.234848,8.353162,16.275549
4.205606,3.5779145,5.315457,3.8982213,5.0451946,5.0403805,4.5912404,2.7920182,2.5762463,5.8598776,6.498343,2.1627343
2.989587,3.023202,5.7264037,5.82175,5.0246596,4.364716,2.7887194,5.874569,9.702317,1.8329831,10.027541,11.824217
17.327929,17.283419,15.79911,19.164532,6.743216,14.941702,12.438314,9.851885,9.579566,6.451006,9.133075,14.758534
6.4608574,8.753668,6.565424,16.233816,13.929086,8.740648,8.665278,13.705825,11.467191,9.0637455,12.16667,16.395292
10.670059,15.840109,12.64875,13.074673,10.699708,14.082449,18.989939,9.614193,11.929199,10.256866,15.983265,19.976171
6.6586456,9.467967,4.2223377,5.4826965,2.8843098,7.4285417,3.8589895,4.309075,4.120589,9.472576,6.1828732,7.0034957
9.312696,7.6350374,11.84404,4.867865,8.162466,6.860756,7.2142844,8.6386795,2.7871878,15.156489,15.163008,10.854407
24.523575,13.871404,15.991788,14.356765,16.553095,14.921405,11.101093,10.164948,9.013795,9.163589,9.050685,20.057705
17.769718,15.548842,11.862606,22.569792,11.626295,9.879275,15.455889,18.912743,10.509195,9.116649,12.353637,18.717354
2.4601078,3.023113,4.6158524,4.2217846,5.1568565,9.069272,6.844737,8.854077,9.565305,5.353834,9.049436,12.703858
14.648091,8.455319,12.538671,5.6473913,10.622603,11.2763815,11.79231,20.195227,8.121738,9.983064,13.068535,20.062405
4.419489,6.261343,12.886386,8.276688,6.9896812,8.522548,14.409539,7.4418344,6.4698663,5.2078357,7.6792073,10.611953
14.584824,14.637486,8.88305,7.553897,9.160849,12.490476,8.541272,13.525081,10.12476,9.367512,15.350886,16.022915
10.275563,8.257279,5.8166895,5.023079,9.239156,7.7598486,9.114384,5.49008,7.517803,9.778279,3.4408755,7.025155
30.015488,26.134869,19.772223,20.709444,21.545649,19.689867,21.15417,12.446857,18.89995,9.349651,16.175718,20.074566
