joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
7.223679,7.5465313,7.220494,7.2265826,7.202636,7.185167,7.1834064,7.203679,7.200244,7.274475,7.4482876,7.2964912
7.2616035,7.254402,7.264462,7.213286,6.4606286,7.2282716,7.312501,7.2226244,7.200245,7.2287208,7.2132812,7.2724973
7.213354,7.2296782,7.165921,6.7448708,4.050841,4.671504,4.652265,3.780035,7.3690563,7.22343,7.3377696,7.241103
7.2463785,7.230237,7.5041963,7.329113,5.6973177,7.2584344,7.247726,7.2225076,7.2003346,7.212178,7.3639346,7.267906
7.198034,7.33562,7.3075663,7.245364,7.233798,7.259957,7.1957336,7.2608024,7.220163,7.232394,7.209561,7.3151904
7.2242213,7.3338076,7.340549,7.291148,7.217217,7.288592,7.2305933,7.307764,7.2169796,7.478276,7.227899,7.2439667
6.792347,7.2937857,7.3462087,7.349523,4.837525,6.406437,5.00458,7.1895987,8.207157,7.3860446,7.209989,7.234062
7.2277013,7.2514997,7.434384,7.3569222,6.7799507,7.217387,4.091543,7.360294,7.285793,7.3092094,7.4383484,7.2162033
7.2298695,7.278093,7.307622,7.3561207,7.204813,7.228245,7.2319156,7.2335382,7.3479496,7.2220484,7.377107,7.4043876
7.253689,7.3598233,7.4268275,7.2888947,7.232806,7.272839,7.2485043,7.40414,7.200268,7.233865,7.2334777,7.645515
7.3105107,7.286779,7.3624607,7.3535944,7.2140356,7.31172,7.225468,7.2716685,7.4118005,7.219499,7.2984186,7.2296206
7.234613,7.222836,7.3014627,7.3455125,7.206444,7.322312,7.237255,7.2172695,7.37741,7.2164236,7.447985,7.2216846
7.367704,7.0104204,6.197,7.2947246,6.6333786,5.952893,7.2169944,4.8242403,7.2002307,7.729833,7.2750407,7.3430625
5.586827,7.401171,5.0918375,3.300277,2.7049957,7.244823,3.4739653,2.483845,7.410166,7.2079464,7.253884,7.213701
7.26215,7.4911614,7.2454372,7.3093096,7.2784587,7.2981373,5.728973,7.2587286,7.2003227,7.201651,7.3253766,7.632573
7.0343762,6.8427807,7.173829,7.335336,4.841267,5.373981,4.3440605,7.2362867,7.2870117,7.2980076,7.533143,7.2660314
3.9423295,6.434543,5.243824,5.1986547,7.208661,6.503543,3.650925,7.2039066,7.289454,7.2123667,7.222965,7.223294
7.2147523,7.1869384,7.2489835,7.549438,4.735498,5.2641603,6.8029753,5.768246,7.3940803,7.247162,7.2336923,7.4948846
6.866303,5.899763,7.182289,7.1681896,3.6031595,5.0688983,4.1948157,5.8181277,7.200137,7.262747,7.227535,7.2356516
7.1525255,6.9086915,7.255246,7.269454,3.3218888,4.2508846,5.708499,6.7755366,7.2001945,7.4297353,7.2088696,7.222954
7.3937346,7.399127,7.2481476,7.349561,7.2001205,7.314879,7.2250973,7.251478,7.200261,7.212791,7.2339855,7.2594963
6.787027,7.206513,7.182401,7.1737104,6.870849,7.2507773,7.043607,7.2805425,7.3365317,7.264678,7.518688,7.2555486
4.195734,4.2772346,4.7294036,5.893383,4.2240683,4.5985847,3.2594224,3.50547,7.2002336,7.2220403,7.959182,7.2271806
7.2059694,4.6907364,4.2144233,7.3340326,4.7443624,4.373437,2.8641373,7.208415,7.200132,7.2007323,7.2125636,7.212985
5.5942904,5.394126,6.995618,5.5272523,7.1516343,6.951186,7.1867133,4.1582275,7.2001835,7.2246204,7.4920364,7.2306386
7.2886606,7.201941,4.344802,6.7478558,7.242513,4.864571,3.1880337,6.684542,7.200124,7.2091843,7.4082232,7.251972
4.4305187,6.64456,3.4751562,7.2223545,7.222109,5.6036907,5.625161,4.815552,7.20023,7.210068,7.367362,7.2364527
7.2530795,7.2778326,7.245696,7.2260066,6.3158866,7.2741567,7.18893,7.1492907,7.3242126,7.214481,7.361449,7.243113
3.7387477,3.8669477,5.2328883,7.2192894,7.0097757,3.328789,4.5696097,3.505159,7.61688,6.7754,7.224482,7.2699724
6.879032,6.0490366,3.971023,4.578364,2.806784,3.28361,3.3798448,5.5763436,7.200193,7.199949,7.236055,7.2259975
4.4751163,7.1936112,6.966397,7.3315702,7.2138797,7.232874,7.1805216,6.5270234,6.734969,7.2002316,5.796244,7.2167693
4.2895137,7.208746,5.0265437,5.809934,6.4868375,3.7771007,3.5742215,3.6912423,7.3598248,7.2084795,7.265104,7.2222444
7.3198224,7.2891875,7.280986,7.2723676,6.591768,7.286308,7.251087,7.1555067,7.5059424,7.203781,7.5703903,7.213262
7.2150513,7.251908,7.2563954,7.2922226,7.3522087,7.209439,7.235962,7.2340094,7.645945,7.2286225,7.276678,7.228566
7.276614,7.204675,7.3838283,7.374614,7.206668,5.264233,5.7975107,7.218677,7.200474,7.2129827,7.44957,7.2969953
7.220214,7.2465106,7.3026176,7.530853,7.1757217,7.2531754,7.275272,7.2744986,7.200344,7.2247206,7.2205206,7.4098407
7.198009,7.239761,7.173524,5.8680407,3.3976332,3.853696,4.443134,2.7372147,7.2001534,6.7545076,7.478638,7.252295
7.240255,7.2021757,7.1792766,5.303335,5.2938868,3.0618807,5.222855,6.352915,7.403477,7.222551,7.4562994,7.2401687
7.2182585,7.352612,7.628589,7.2972094,6.7301103,7.226542,7.212051,7.2161866,7.205853,7.2099195,7.260118,10.516553
7.2003304,6.3327504,6.584985,7.211959,4.584733,7.1400715,4.423135,7.175973,7.2250563,7.19881,7.286115,7.210328
4.6810423,7.280497,7.4642836,7.3321568,6.5962916,7.2322355,7.2044455,5.5414415,7.232881,7.293477,7.2525273,7.252619
7.2091123,7.222951,7.3739506,7.2830754,7.200023,7.1847397,7.228035,7.2014175,7.20025,7.2215286,7.220454,7.2453114
7.1759845,5.695949,7.10179,7.277901,7.19943,4.009808,5.7854897,7.183692,7.200142,7.1801654,8.050623,7.2174827
7.2044,7.2298776,7.426073,7.3016077,4.6532265,6.5283814,7.225118,7.250448,7.200274,7.209478,7.310783,7.3073526
4.4324,7.243378,7.1073504,7.20479,4.1886893,7.2959267,5.428528,6.675621,7.278949,7.2497707,7.4481445,7.3663546
7.234164,7.0748726,6.828449,7.266106,7.2022096,5.6957613,3.78182,5.5494643,7.2000957,7.2044993,7.5022446,7.2389346
7.195563,7.1711474,7.251783,6.0567,5.728922,5.350161,7.2003447,7.114424,7.2874113,7.2207094,7.475434,7.225146
7.2169343,7.2621156,7.7666155,7.299915,6.6012274,7.2396856,7.2544666,7.253369,7.200225,7.2084285,7.2497493,7.2800423
7.381749,5.673881,6.2991997,7.2832705,5.4192534,5.5349384,7.181189,7.19664,7.2279736,7.206156,7.2322565,7.2118484
7.2039243,6.5167833,6.775293,5.4853784,4.016204,2.828705,5.264544,5.2840563,7.2002684,7.211888,7.728559,7.278003
4.814638,7.2343575,7.100492,6.30477,7.2122837,4.1153513,4.1268188,5.897708,7.2002345,7.181062,7.215478,7.2216297
5.56043,7.240096,7.3022076,7.237742,6.0379563,7.1589056,6.904683,7.203523,7.3457113,7.2040487,7.216489,7.2566377
5.275071,7.1709577,7.175974,7.3082825,6.787194,7.213421,3.5682117,7.1906067,7.461273,7.2115665,7.4703036,7.2386065
7.1991464,7.3463593,6.447445,7.488695,4.9171268,7.1879216,7.2385803,7.2380944,7.2989837,7.2078997,7.249419,7.2376348
7.264209,7.21436,6.6708003,6.2307664,3.284081,7.211084,7.200512,3.9723865,7.3648764,7.20154,7.3786164,7.2067705
3.9204627,5.8727838,7.190738,6.799049,6.4327117,7.1453606,7.251785,3.263942,8.0700365,7.640894,7.279929,7.229231
6.962917,7.154631,6.7144347,6.975266,7.2080947,4.7410117,4.146289,7.2039762,7.2155663,7.360197,7.2138654,7.2253023
4.2248407,7.231781,7.2874094,4.903765,3.684835,7.231179,7.178494,5.512455,7.841165,8.392499,7.2808114,7.235231
7.2215315,7.258983,7.3670064,7.24096,7.2020513,7.2735497,7.2010857,7.2090126,7.2002345,7.2112304,7.420553,7.250936
2.8877176,7.221209,4.714623,7.0028063,0.3456699,5.2739264,7.1678883,7.2083283,7.200207,7.214338,7.5984097,7.2079497
7.284744,7.4054295,7.31866,7.345349,7.2027336,7.2289506,7.2271067,7.380233,7.2004457,7.227142,7.321267,7.5003344
7.1716944,7.202629,7.220428,7.2415467,6.563132,7.235814,7.1695705,3.934794,7.2001945,7.2143527,7.2270766,7.2236553
6.069724,7.2222453,7.232636,7.216202,5.3355504,7.2210184,7.2425595,4.5059663,7.239398,7.2159015,7.218547,7.220628
7.2085415,4.607483,4.6462575,7.4965607,7.1949917,4.7866045,5.3828517,7.1596337,7.261279,6.1537705,7.2726313,7.2508956
6.6685363,7.1715876,7.5981475,7.5084773,7.2562147,6.7216464,6.5715056,7.20005,7.316679,8.479436,7.3340975,7.2678934
5.712813,7.2241093,7.1479383,7.2833973,6.653077,4.642201,6.44057,6.3078314,7.200183,7.2518145,7.22973,7.28944
7.2013637,7.065802,6.940025,6.2944985,6.4000674,7.1340014,7.2090484,7.197703,7.204784,7.2132636,7.22772,7.610433
7.257689,7.2789427,7.2658034,7.5027033,7.2289515,7.203901,7.27111,7.3264705,7.2007056,7.221509,7.236138,7.2709394
7.1828586,6.5167314,7.251656,7.281008,2.747919,2.991489,3.360237,2.8314982,7.243754,5.7032505,7.308331,7.223594
7.2393065,5.707165,7.1663977,7.1848975,6.597793,2.5294457,3.860612,3.439974,7.200204,7.0230924,7.3529774,7.276703
7.2373453,7.2656,7.043705,7.2576834,7.214565,7.2305885,5.8678556,7.231297,7.2829147,7.293172,7.2066494,7.2463423
7.2017213,7.255212,7.269552,7.275907,7.207753,6.590991,7.2234407,7.2053014,7.200262,7.2019444,7.3670965,7.209069
7.188817,7.198397,5.6675797,7.229378,4.2074653,7.217111,7.219229,4.2958284,7.2766667,7.213318,7.230019,7.2823597
7.2000953,7.233998,7.2321282,7.111885,3.2264741,4.180242,6.5954767,5.557333,7.2002254,7.217432,7.2218567,7.2714396
7.223978,7.1572553,7.3828517,7.777489,6.3165656,7.21734,7.242295,7.327507,7.2004195,7.621655,7.5377675,7.4207088
3.8423167,3.5094937,6.9739686,4.369499,3.1843527,4.9326716,7.1491805,4.0536767,7.2067395,7.2061273,7.541041,7.2271377
7.3637997,7.208081,6.9855133,7.298405,7.1896654,3.9546386,4.314473,7.219338,7.2001687,7.2003118,7.2950293,7.2347203
7.20167,7.2286955,7.198964,6.967233,7.2143546,4.613918,6.711229,7.1952053,7.200264,7.2289287,7.2057396,7.2234174
7.609383,7.300451,7.2521583,7.797155,7.2773615,7.2412005,7.2043706,7.2587777,7.200216,7.2275563,7.336954,7.2367817
5.771826,7.4038635,6.0615016,7.035885,3.465687,4.0278674,6.2226945,7.2009774,5.2352177,7.2010633,7.21326,7.1991855
6.6272207,7.3186522,7.238092,5.954086,5.558958,6.6019007,6.660568,7.249279,7.781965,7.5040966,7.245624,7.2291037
3.7438513,4.927955,4.114273,7.3234073,7.1692496,4.7124725,3.301461,7.1969405,7.4031616,7.1697694,7.207134,7.2249433
7.232157,7.535136,7.284549,7.313323,7.204205,7.265773,7.2122794,7.2349,7.2003165,7.226671,7.244902,7.3662735
7.32324,7.2162977,6.458068,7.1976605,4.787251,3.261695,7.21116,6.0036083,7.2288347,7.208388,7.630846,7.233061
7.3251525,7.3192235,7.2880527,7.800487,7.234898,8.32887,7.221254,7.320241,7.988746,11.924045,7.707791,7.2323924
5.557191,5.1385165,7.2619225,7.259406,5.2930256,2.844961,5.2264534,4.4214984,7.3984624,7.2036263,7.3644653,7.2791162
7.246677,7.2815004,7.1847425,7.146156,7.283744,7.2949744,7.2067176,7.24934,7.22044,7.2166177,7.20998,7.225425
5.770781,7.209808,4.6218964,4.708631,3.9080745,7.2406274,3.8354245,3.2621034,7.386159,7.2323996,7.3082887,7.2627126
7.2298842,7.213812,7.0523077,7.261447,4.016508,6.609801,7.2077976,5.2274276,7.283645,7.2127315,7.205872,7.2290884
7.307707,7.2168056,7.289354,7.555544,7.235216,6.7195545,7.2932535,7.2863008,7.200262,7.2157756,7.2232724,7.425245
6.477642,6.4022933,6.578608,4.8705607,3.2394014,2.954462,3.4048267,5.3557425,7.200258,7.244803,7.196789,7.2911874
7.195019,7.194647,7.2001744,6.5521456,7.2022363,7.2219516,7.239432,7.2034045,8.136408,7.4265123,7.2202273,7.2199503
7.2623206,7.2949196,7.3248893,7.3122235,6.612999,7.281275,7.2070967,7.419135,7.2003246,7.2389513,7.428413,7.2535077
7.2025043,7.3481337,7.272982,7.3409267,7.1968347,7.222259,7.3086964,7.268548,7.3929316,7.2680465,7.2826396,7.2371512
7.3001014,7.31455,7.2764407,7.3004724,7.2438847,7.4084893,7.1871434,7.426994,7.75692,7.323358,7.286355,7.2332903
7.4500776,7.296083,7.2394105,10.161417,7.156916,7.1998297,7.234359,7.848646,7.2002913,7.208232,7.507273,7.2132674
7.2121593,7.2170125,7.2876254,7.365528,7.236128,7.1746064,7.2188703,7.233514,7.2002407,7.2090646,7.5534163,7.3916274
7.157572,7.2786575,7.273386,7.2649585,3.1149887,4.5838195,6.565867,5.4861976,7.2495337,7.2251173,7.218441,7.2565447
4.782688,6.4578053,5.661957,5.076082,6.5778323,5.100809,3.990636,4.003326,7.200218,7.3369103,7.2095066,7.2501904
7.5444566,7.179078,7.222684,7.404415,6.0687304,7.2031375,6.395912,7.3834873,7.3256303,7.203944,7.2181846,7.240325
7.2904235,7.336854,7.378709,7.320743,7.3911015,7.306845,7.2368876,7.2625733,7.200304,7.2645427,7.571295,7.260854
7.293843,7.354622,7.458487,7.3711473,7.269387,7.333391,7.231093,7.2514125,7.910188,7.3839003,7.5119654,7.270864
7.015678,7.216378,7.2808157,7.2834073,7.177883,6.2944165,5.874419,7.189338,7.2040516,7.210484,7.209096,7.312497
7.212106,7.6413685,7.271518,7.225253,7.200075,6.7627507,7.195933,7.1932755,7.508885,7.3497883,7.3175045,7.241867
7.4050313,7.3049317,7.5845796,7.696724,7.0388313,7.075493,5.2845565,7.211588,7.5677224,7.303448,7.228369,7.4385987
1.8003305,-0.02815902,2.9428493,-0.0832275,1.2813693,0.28760896,4.657393,0.1742132,5.437524,2.9064313,3.7103435,0.7359984
7.3736635,7.316036,7.1916386,7.4015037,5.4938823,5.244311,6.1984406,7.375502,7.613076,7.193623,7.3248626,7.307168
7.240205,7.413409,7.296307,7.3345204,6.234441,7.1984473,7.2472263,7.4640203,7.200212,7.2230836,7.2281815,7.4133116
7.3196484,7.24926,7.058126,7.2551156,7.094177,7.197664,6.2011376,7.2034284,7.55163,7.223714,7.485107,7.491175
7.2391463,7.224915,7.4551836,7.2431255,7.199671,7.2492777,7.23377,7.210187,7.2481924,7.2180787,7.921743,7.2506824
7.1081706,7.1591216,7.3659183,7.486181,7.1829167,6.2414413,6.449972,7.2490755,7.2183896,7.2043673,7.2373286,7.2293974
7.1287623,5.819088,7.2855426,7.234793,7.019502,3.5562328,7.282491,4.1970964,7.217917,7.2111917,7.2197643,7.1223308
7.2122274,5.0558215,6.7720786,7.373953,4.4078585,4.4955,3.6123816,7.1906305,7.2000886,7.2232867,7.2107244,7.2207385
7.2751633,7.302195,7.029296,6.437665,6.803982,7.202083,7.205391,7.232483,7.20526,7.2297812,7.2129313,7.238454
7.216841,7.205302,7.071058,7.161808,7.2015086,6.157819,7.166212,5.6861235,7.338345,7.212125,7.5814553,7.525356
7.2019835,6.587587,6.393038,5.8371264,7.1291696,5.214523,6.7516795,5.6825305,7.448365,7.208608,7.271667,7.691488
3.5763732,4.72355,5.8253265,4.803796,7.2149855,5.6919776,3.562371,3.3129102,7.200229,7.2123753,7.242121,7.220119
5.755826,7.1972795,5.8671704,7.20187,5.817009,7.175157,3.883589,4.118642,7.374297,7.2096168,7.269405,7.227731
7.667266,7.323178,7.363761,7.300471,7.4443666,7.363336,7.2034784,7.266501,7.971685,7.2991725,7.2562095,7.2690464
7.3928543,7.213306,7.2043205,7.362099,7.1938563,7.2095138,7.212872,7.3898335,7.3227225,7.2108046,7.264511,7.308957
6.986205,7.5140677,6.0570312,7.0333105,5.358882,7.4243685,7.3164965,5.31223,7.227729,7.1953174,7.2029515,7.2211295
7.4718734,7.314557,7.260979,7.2852217,7.3036047,7.2383166,7.2081233,7.2291075,7.366735,7.2148095,7.28714,7.347928
4.496325,6.0281106,5.370033,6.6955567,4.356743,4.1932593,6.5244604,2.880373,7.2072016,6.83905,7.388197,7.2167784
5.1458417,7.219841,7.157608,7.230004,4.34665,3.5154515,5.0654813,4.760199,7.2405315,7.210839,7.282401,7.210009
7.424183,7.250635,7.103045,7.128925,5.742053,5.818873,5.8554393,4.883629,7.200225,7.194178,7.3161922,7.2515584
7.2018186,7.2154203,7.33395,7.0951425,7.2060934,7.4723507,7.2296177,7.184526,7.200176,7.2150103,7.2422987,7.2549215
7.2133623,7.3311163,7.307398,7.5412565,7.200842,7.2445885,7.4527346,7.239194,7.834594,7.744455,7.4414207,7.228841
7.0995613,7.2416845,5.5140334,6.7230536,6.0891834,4.719856,3.2471882,4.0503164,7.758022,7.254574,7.2957583,7.23219
7.222196,7.0139585,7.203831,7.2810675,7.208727,7.1760674,7.2325526,7.2615324,7.870887,7.705282,15.835334,7.2067805
7.301288,7.296365,7.2387515,7.2751547,7.261667,7.2518636,7.2057315,7.265464,7.200526,7.2536255,7.2149197,7.2898217
2.9746016,5.372924,7.2392193,3.6620923,7.185878,7.1826006,7.1902762,5.034899,7.2002164,7.231765,7.2251287,7.2411295
7.1981846,6.366393,4.2996684,7.2163225,5.894638,7.206116,7.1887427,6.4972445,7.287164,7.215978,7.2092687,7.21616
7.239326,7.4696976,6.255985,6.961245,7.1794325,7.1919814,5.295425,7.238497,7.25604,7.211001,7.550857,7.263146
7.145296,7.056112,7.305215,7.0542446,4.6188527,4.62875,7.197326,5.8385874,7.239168,7.2164393,7.2181564,7.2651626
4.3784266,6.260511,3.914292,4.3970996,5.549669,5.825637,4.707232,2.4412802,7.200155,7.2033645,7.2326857,7.226316
7.298207,7.2471047,6.3980313,7.23598,7.2304946,5.4570957,7.1672436,7.1263267,7.20019,7.234391,7.798074,7.256726
7.305514,7.310696,7.282323,7.399104,7.2918025,7.2700125,7.1996256,7.267279,7.245565,7.215878,7.245234,7.2439705
5.613333,6.8053924,4.8929068,7.2189756,5.046597,6.606344,4.517918,4.8362328,7.224335,7.2022654,7.2259756,7.259108
7.225311,7.1733485,7.248228,7.241448,7.200027,7.215348,7.2123304,7.257754,7.258232,8.171329,7.228665,7.248622
4.2966543,5.5231977,6.192017,6.83801,6.3669435,4.5966545,4.0717636,4.326393,7.5703894,7.2053667,7.451649,7.2631436
7.1921464,7.438788,7.384132,7.2488843,5.4621583,7.033869,7.2184587,7.2545715,7.553782,7.2735635,7.345227,7.24436
5.3288136,7.285855,5.921151,7.222998,7.194893,7.2297026,6.2268873,4.8670336,7.253971,7.22411,7.2779995,7.2762557
6.0074907,7.1880065,7.293488,7.1068293,4.0295163,7.252296,7.198659,7.03714,7.2001425,7.2068964,7.3381177,7.2332073
7.380347,7.38735,7.2580205,7.652836,7.3181067,7.273892,7.22674,7.262198,7.2622148,7.425622,7.2476197,7.2513424
6.122884,7.1564384,7.2418223,7.409814,7.231463,6.8668266,7.1686417,7.1980644,7.29346,7.238656,7.242639,7.2280985
7.1988407,7.2693106,7.2859097,7.420504,5.3402625,7.2216908,7.1988016,7.2476808,7.292142,7.21395,7.4806105,7.3013865
6.559208,9.012102,7.3414775,7.295193,6.0537506,7.3739825,7.2003447,7.265316,7.200113,7.2811633,7.204913,7.207752
5.4693423,7.2491714,5.3594957,7.30664,3.6157814,5.549316,4.2323195,7.197612,7.749318,7.2119866,7.220094,7.2430974
7.221591,7.0680805,7.176014,7.220944,5.861357,7.2390424,4.590495,7.203649,7.200357,7.200782,7.288981,7.259295
6.88698,7.154027,5.478664,6.0346304,2.4592358,4.2592717,3.418425,3.878175,7.200167,7.20122,7.207849,7.232152
5.68932,4.461653,7.181671,7.1977836,7.200674,2.9375719,3.85405,3.548077,7.2002383,7.0004545,7.2127925,7.252677
7.268685,7.3004,7.253198,7.4105607,7.287485,7.2277475,7.4241796,7.2503377,7.600289,7.22181,7.228672,7.2298547
7.295151,7.2565585,7.282618,7.295682,7.200047,7.2228867,7.1716844,7.2357007,7.989715,7.2557364,7.2134644,8.080005
7.256749,7.2490045,7.33231,7.349522,7.3047076,7.226511,7.2044297,7.2787176,8.425024,7.2693234,7.1981245,7.226799
7.3280674,7.3127705,7.289305,7.2563816,7.2588435,7.064268,7.296968,7.2301794,7.41866,7.219275,7.283648,7.229334
6.5935374,5.4773437,7.159574,7.1932465,3.626379,3.3137952,3.3577395,7.225976,7.209567,7.2121407,7.202666,7.2577106
5.289978,7.281963,5.4471875,6.4591514,4.0385543,3.430919,6.2531534,4.464202,7.2129203,7.202151,7.2259317,7.201833
7.2058607,7.2576076,7.3596936,7.422702,5.415379,7.191408,7.2953416,7.4449807,7.2976223,7.2181974,7.2761575,7.33326
4.468062,7.204132,4.6938854,5.9242273,6.99015,3.2994963,3.7046643,4.6580935,7.2277623,7.2357565,7.211651,7.281054
7.208827,7.392911,9.381278,10.478511,6.7014676,7.2096077,7.351426,7.211089,7.201605,7.2109524,7.3466803,7.581369
5.205132,3.7589837,7.244342,5.3044067,2.721521,5.3616515,4.5621153,4.842931,7.2002636,7.216502,7.2169868,7.255428
7.2033916,7.301014,7.2531487,7.270794,7.2002173,7.213513,7.195743,6.158237,7.200198,7.2104217,7.278786,8.304979
7.3733755,7.3876325,7.266765,6.817919,5.9087115,7.278763,3.7144047,7.187558,7.239095,9.135115,7.303011,7.2407137
7.1774198,7.2798167,7.2299276,7.194106,6.6958014,7.2098447,7.2000977,7.264621,8.100258,7.5051714,7.3226114,7.2345162
7.251312,7.1987754,7.2269364,7.3781367,7.210112,7.2598063,7.2200657,7.290103,8.466118,7.210718,7.214498,7.261949
7.1984507,7.180064,7.2910467,7.532482,6.1908246,7.207857,7.3437243,7.26818,7.200298,7.2193705,7.2113224,7.300352
7.20117,7.3242274,5.998765,7.130754,6.8122774,7.0828424,4.1541773,4.1223594,7.200237,7.2268373,7.4196306,7.24506
6.943389,5.8343893,6.4548546,6.6016994,6.4030787,5.1120316,7.204876,5.2233363,7.2002045,7.2194515,7.3385473,7.253127
7.3098317,7.2505976,7.2742787,7.196507,7.227161,7.21814,7.1942173,7.2775045,7.272966,7.2211243,7.3291384,7.2667547
7.2096234,7.2808767,5.7243815,6.7825123,7.046615,5.7084642,6.9363123,7.212841,7.903474,8.960995,7.1939417,7.2212244
5.984761,7.1900784,7.3068615,7.2650987,4.524768,7.2785297,7.214008,6.133731,7.2471705,7.2927342,7.295973,7.222562
7.300772,7.251166,6.8253375,6.5570346,3.792293,4.217763,3.5393177,2.4548458,7.206662,7.212293,7.2168838,7.2218333
7.358147,7.27818,7.26696,7.1870614,7.2000395,7.0022202,6.2423836,7.2637115,7.200198,7.662163,7.2913967,7.2411014
7.2269073,7.2819,7.3459126,7.3908473,7.1802464,7.2088924,7.191166,7.2426105,8.089224,7.3823257,7.4857794,7.248166
7.2329145,7.325728,7.3115374,7.442671,7.2181803,7.2687365,7.2677327,7.256887,7.2002173,7.217469,7.229442,7.280829
7.2610622,8.064455,7.3224417,7.5670506,7.3401896,7.227497,6.032666,7.270954,7.5899077,7.4279543,7.227028,7.203186
5.3877183,7.1172725,7.132888,6.0464173,3.7288724,5.4742967,7.2139474,7.156972,7.2001997,7.2479754,7.835276,7.2212773
7.2673827,7.300762,7.3496443,7.60226,7.2261683,6.9894825,7.1936832,7.3146597,7.2002526,7.218126,7.568512,7.223321
7.2611323,7.227627,7.28077,7.336083,6.997937,7.191225,7.263257,7.2281276,7.2002045,7.2129317,7.780476,7.319076
7.2280446,7.3031064,7.2494174,6.7017528,7.2296444,7.223595,7.2505876,7.27681,7.2244006,7.2056128,7.2293507,7.982149
4.4634396,7.011456,6.0316106,4.8249866,4.297128,7.0804106,3.9005247,4.475297,7.200227,7.2159325,7.2087933,7.244543
6.77683,7.1843844,5.168043,3.6160866,4.61826,6.002744,7.1740004,5.326367,7.2879764,7.136559,7.2063724,7.238048
7.197357,6.3844796,5.9105254,5.003668,3.9289366,5.752965,7.2133313,7.2050267,7.2002355,7.2112094,7.208978,7.2361837
7.2046476,7.234721,7.2643457,7.2745186,7.5398007,5.7428046,4.7641407,7.21534,7.899557,7.5193373,7.4266535,7.2340804
10.497535,7.255898,7.280024,14.8590275,7.2000266,7.292627,7.1959806,7.317579,7.434129,7.5070973,7.2302314,7.241049
7.2139092,7.259991,7.2937327,7.317455,7.288279,7.2481647,7.335755,7.2435475,7.2224904,7.2241817,7.347318,7.2307697
7.204938,7.1997424,4.9836317,6.014341,6.8385464,3.8653613,3.907635,5.492709,7.588446,7.2252117,7.42397,8.132839
7.226607,7.3457914,7.2713724,7.5661765,7.229069,7.405964,7.2100025,7.273097,7.200238,7.211745,7.2436152,7.31856
7.2358852,5.9719664,7.3089543,4.868716,7.140182,7.1811186,7.249535,5.681274,7.82192,7.420131,7.457065,7.24056
7.1339427,6.7481247,6.4479147,6.702768,5.810524,7.1882363,4.355964,5.029308,7.2002192,7.3023816,7.217868,7.2310534
7.160406,6.3243624,7.236197,6.847174,3.4731947,7.1979714,7.225886,5.7845994,7.200239,7.2093793,7.2346545,7.21718
12.942453,7.321735,7.328691,7.4592324,9.831416,7.2608086,7.2383595,7.696443,7.200277,8.345735,7.249086,7.2837564
7.2466303,7.2380925,7.3034454,7.23001,7.209898,7.1828013,7.262832,7.2118894,7.32726,7.213287,7.2166387,7.269662
7.200028,7.337173,7.1921745,7.3068787,7.2000385,6.7685443,5.7479874,7.228696,7.2290927,7.2014266,7.21402,7.2398587
6.802422,7.222139,7.3002635,5.073497,3.3011893,4.575,7.283413,3.8492585,7.2612716,7.193146,7.430269,7.2237965
7.236894,7.616218,7.360783,7.911171,7.232241,7.2205378,7.203441,7.212968,7.446932,7.218501,7.4246126,7.380705
7.238215,7.1958138,5.736786,7.199113,5.8848115,5.0196467,6.053141,7.1924625,7.200227,7.200807,8.774025,7.29775
7.4145504,7.274632,7.2593857,7.254495,7.350069,7.24118,7.210054,7.3621245,7.2002483,7.215058,11.599689,7.2374583
7.236752,7.327435,7.3083144,7.4858576,7.2000185,7.2340756,7.2813602,7.2881986,7.2002617,7.2646304,7.2212645,7.2892996
4.1616674,7.268947,5.2750803,7.3030883,6.9459425,7.2271534,4.4629937,4.5343815,7.200259,7.2011133,7.312343,7.301793
7.24879,7.3006845,7.3950425,7.5675407,7.214019,7.2119885,7.3934604,7.4196645,7.2259723,7.226827,7.2244483,7.249535
4.709787,7.23705,4.583025,7.195,7.2176066,4.728024,7.1977426,6.7143684,7.5168177,7.209147,7.3837934,7.2460304
6.1034137,6.2294885,5.6049243,7.1877657,7.1111046,6.3298064,7.1576816,6.9488736,7.768841,7.211369,7.4445053,7.75896
6.292485,4.951432,5.400451,5.5851265,5.951238,3.4465831,3.1983381,5.203229,7.200204,7.203717,7.2165423,7.2402483
7.229602,7.2835327,7.2802278,7.3404027,7.3145534,7.293503,7.229007,7.2574016,7.2500936,7.842185,7.319762,7.814084
7.205918,7.14018,7.1943117,7.261068,3.7618996,7.2199965,5.829527,6.0773583,7.2001954,7.210521,7.2954174,7.231836
4.4979287,6.3592883,4.4647566,5.576958,6.382935,7.198879,4.9459377,5.999729,7.363372,7.179799,7.2149235,7.234636
7.198651,7.2296325,7.275752,7.2295457,5.4915014,5.144026,7.23684,6.322964,7.2001844,7.2133513,7.2150937,7.257093
5.610189,7.1279,3.9357716,6.6998325,4.4013606,7.2085873,7.2169357,5.568782,7.200224,7.206296,7.2752877,7.250738
6.7713834,7.2607804,7.302317,7.313823,4.1158043,5.2501794,4.456942,5.912183,7.2001496,7.1892844,7.212078,7.2429605
