joint1,joint2,joint3,joint4,joint5,joint6,joint7,joint8,joint9,joint10,joint11,joint12
6.532878,1.7417345,5.143434,4.6564,3.2232318,8.422318,4.8467116,2.6407726,7.183641,10.228312,3.4148602,5.1755743
8.6629715,7.0459237,10.208116,4.3012195,2.272775,6.2578726,4.0374126,5.9382415,2.7027595,5.938123,3.1972027,9.950534
19.005537,14.330819,17.57119,18.727013,13.117085,8.642054,15.758401,14.610144,19.947136,19.605476,14.929951,15.018241
7.003743,13.723384,7.6562166,13.139216,7.402948,7.6579447,8.406565,15.8668375,6.5846686,8.311008,10.833126,12.080767
11.052062,14.641345,20.409252,12.807193,11.114916,20.07281,9.29242,10.287927,14.293948,15.564652,19.138657,9.098178
20.010166,8.872365,17.069252,7.8097973,10.579525,7.1817617,18.551107,8.623307,9.684928,18.55343,17.148369,10.082683
11.506514,9.6389265,8.642145,9.597487,8.755517,11.131823,6.644779,3.0638795,9.604864,9.677967,4.8546042,6.8656526
18.137693,12.750281,26.44437,12.529357,12.778605,8.039928,16.819164,12.51095,9.739164,18.190563,16.041265,16.372925
4.856917,6.985117,6.1512327,5.222747,11.841022,7.597372,3.903897,6.4700713,10.877924,7.225466,11.11122,12.550202
21.723427,14.141244,15.771946,10.671068,15.598093,12.713739,15.350789,13.334632,20.067078,19.9725,18.68884,19.798532
4.071489,5.79268,1.9928155,3.1576607,2.0929985,2.8757515,3.0653539,2.5895343,7.1719003,3.9000225,4.279961,3.668009
8.406311,15.792635,10.802051,16.294565,12.673509,12.369047,12.10484,19.854078,12.833789,15.757965,20.039145,18.74604
29.319109,27.456604,13.2034235,14.102674,13.762495,17.29759,8.59123,18.121181,20.064201,20.079319,15.269702,19.033575
4.841314,11.128077,8.092923,9.4627695,4.668499,4.848448,5.4024677,8.899922,6.1487436,5.8007545,3.6000361,3.9698787
11.304322,14.918651,14.0331335,21.600885,9.765581,11.762179,12.482855,18.514668,16.913233,12.707345,19.319399,15.469065
18.055994,11.299003,12.574643,17.745174,12.763645,7.515803,15.969433,8.0236635,13.864377,16.117214,12.031069,15.472472
1.64652,4.612629,6.2920065,3.4103782,7.660712,13.285091,3.5977476,9.441675,13.73487,10.631831,7.756618,9.360601
21.647022,10.315917,11.774778,11.236176,19.534498,12.217657,14.274196,9.343762,17.167831,20.070066,18.290478,12.027801
6.7584734,11.339303,12.1267605,6.5450606,8.055844,7.8721333,5.660261,4.148948,10.09477,5.1581182,7.3110685,4.7387342
5.4949164,3.8536105,3.9459643,3.844949,2.608161,4.9244146,6.9092216,10.270675,6.1498084,4.824823,3.4538348,10.575863
6.841677,14.358527,7.593888,19.134819,8.201758,13.967072,9.092538,12.423639,9.417701,8.933617,6.4811945,10.325782
12.824515,8.6222515,7.8541894,10.0510025,10.5339775,11.256354,12.554939,6.6466384,7.9798865,8.779288,16.358746,13.880112
8.835081,19.867947,9.604851,22.8799,8.821099,20.284689,10.062398,12.861905,8.835241,11.250175,8.394237,8.85397
20.328348,8.333051,16.092749,8.335819,17.278214,10.158348,13.723411,9.222887,11.127774,20.07301,13.677939,20.232952
21.319149,15.894551,15.148019,13.150583,14.6400585,10.788912,18.561749,8.348109,12.01138,19.68158,16.493332,16.549805
25.219774,15.162131,11.577947,9.382135,15.237038,10.082209,15.923724,13.312108,20.015053,20.070045,15.681546,5.327517
18.938885,9.700811,11.791928,8.850632,9.380483,8.179934,10.118918,11.249641,8.942983,20.062971,20.159779,17.055487
21.056381,15.304913,14.752942,14.311755,11.394147,8.294369,15.087804,8.147468,16.458435,16.601288,12.0441885,17.204035
22.02415,12.547107,17.26546,14.7207,13.051166,6.442074,18.362972,8.911711,16.386787,19.494171,18.497662,9.971733
19.454105,9.468998,14.350222,7.645405,12.318742,8.698873,13.080342,9.088904,12.4252615,17.052885,13.377528,11.8387
3.153909,4.961848,2.8711927,3.41262,3.9134855,1.7277367,2.2631435,5.348588,10.090548,4.069165,3.9208107,6.189032
8.5212555,7.9354424,5.8160596,4.208216,3.811846,4.948593,5.7310877,7.2182927,7.537172,6.850208,5.869682,2.5878274
7.2461057,6.552879,7.7653522,5.3933935,4.835523,6.067406,7.696935,10.854535,6.0697494,5.286831,1.9642239,5.7543764
5.8900075,4.485458,4.9269495,8.276283,8.216262,4.0680456,3.6145325,5.130779,8.933351,8.301288,6.411264,6.761879
14.76535,17.456945,11.269526,16.82138,13.6086645,12.875693,8.512829,15.761029,17.454767,12.768022,9.797504,12.456153
9.649421,10.169858,6.6094437,7.491485,11.219353,7.807691,4.726726,10.385824,8.713934,11.433289,7.67068,9.536174
5.051611,2.776927,2.9681008,6.12093,3.3432677,3.0615487,4.667031,6.9053593,11.35319,8.353007,7.1439466,5.77883
5.4969583,9.886154,3.4012802,9.198057,6.1470914,4.440572,6.7335706,4.200298,5.9757013,9.728489,4.455397,8.539043
10.064311,7.8159966,6.523808,7.0930905,5.452255,12.409779,6.6644855,5.408598,10.732571,11.6722555,6.2510185,3.5946457
13.088633,16.315443,15.435166,16.605013,8.671533,16.56367,12.402271,12.579783,11.518411,16.107368,14.002122,12.42961
15.019072,15.40221,9.271075,15.796945,9.024003,15.263278,6.397803,17.435322,9.721479,8.704906,9.5926075,12.234932
5.589161,3.6514554,5.824799,3.7230108,2.595348,7.266641,8.329898,7.3099527,5.5529804,7.4759564,5.8448253,5.907016
6.9624133,8.912815,15.0110035,17.965036,6.9777493,5.0982623,5.5599456,9.260447,6.5243816,11.2031975,8.615783,10.770812
29.902067,8.859031,16.630299,17.593327,16.08493,13.455447,10.957881,15.720656,11.601307,14.908948,12.1771965,13.553451
21.583927,18.613823,15.266815,25.838135,13.065788,10.57503,21.218132,13.3589735,20.07001,20.079012,20.079828,20.106476
18.769073,14.4180565,12.356227,11.300075,12.948992,7.3266234,18.311693,11.09366,20.06703,18.54499,17.928112,7.315923
10.730883,4.809299,10.099485,5.4113197,9.714633,6.5132565,4.237507,7.1713114,7.0149517,5.3920965,7.986053,7.0145173
12.744625,7.9363847,4.931694,7.4560843,7.8489056,11.341401,8.582631,7.033009,10.191224,8.705638,20.015223,8.849494
11.685016,14.605217,14.547907,10.079975,10.513007,18.715326,14.0055485,14.095046,17.520073,16.460466,19.222095,12.585276
19.199402,14.533204,14.029594,8.146487,16.811663,9.49378,14.769485,8.3197,14.005878,12.845704,13.255843,11.276864
3.3768144,3.805613,4.097568,7.4162974,3.9716344,3.588166,7.9836373,8.875559,4.3225417,5.5026855,5.262627,9.989309
13.419636,11.606648,8.61305,7.3891764,13.941444,21.104456,8.874823,7.986085,17.562342,16.511087,9.705226,9.585523
9.05588,18.13092,9.663971,18.000038,12.490941,18.65281,11.421772,10.616689,12.6702175,13.318026,13.709996,8.677878
18.452005,8.35885,15.684582,8.069859,16.009554,10.216577,15.833068,8.309932,20.070045,12.616728,12.146858,3.243267
15.146825,7.592727,8.285716,22.5781,16.027962,3.2959151,2.6877794,22.575193,20.07002,6.676067,3.1343784,19.060108
21.833128,9.585951,14.183881,5.6319985,13.589975,7.6589413,17.527212,8.080396,9.538233,15.665869,15.814241,10.725563
7.479119,7.3246555,9.50659,6.6256347,5.98875,7.4568152,8.223189,9.707241,10.903142,10.393304,8.223493,13.222699
3.0235903,3.1043682,2.4435594,6.7705345,3.558454,3.7648177,4.62011,3.918198,9.806927,5.866385,3.3498125,6.700083
4.5239196,3.1015356,5.6852403,5.998934,7.959908,6.401597,8.451132,8.489553,4.825093,7.1033382,2.031973,8.147092
12.0233135,5.3380675,5.252908,10.874477,6.694417,9.266065,10.869069,6.6989894,16.201908,8.601796,13.569939,17.022768
11.115944,15.924652,16.040392,18.332882,16.930288,20.04701,12.199499,13.654508,19.47291,19.915094,14.506594,20.008179
8.155055,14.267302,14.506484,22.268368,10.135049,11.840506,7.5356417,19.153671,12.572769,12.676605,13.641925,12.544143
11.178258,16.911491,12.798112,11.270141,13.05692,5.0151143,8.552293,13.936214,20.021252,15.0570345,19.043945,14.048865
8.4607115,6.664428,3.5890446,6.5884876,3.9875863,9.03763,5.488378,6.4589047,12.504243,10.632684,6.1538796,9.477695
9.489866,19.203642,11.285355,15.953052,10.240918,15.0189295,9.117894,13.937789,11.078496,14.787317,8.515686,12.222252
13.969911,5.627495,9.787049,6.8469496,16.216343,8.205118,7.904678,5.8688893,11.931206,8.259723,6.84963,7.8195977
8.333204,3.7976155,7.5303636,7.388421,4.6045027,7.3238955,3.4784167,5.8732586,7.690967,15.924064,4.8168764,10.804938
8.892564,18.171179,12.346228,19.50416,8.919847,16.76107,7.301259,17.69608,12.3174305,14.447398,12.765618,14.294957
9.918301,13.867775,11.270619,11.137127,10.457655,16.73149,9.745951,7.5771136,11.7212,15.704286,10.518663,8.086204
17.412848,11.401155,16.633272,12.658448,11.945145,10.024127,18.694262,9.774575,20.02024,19.394718,16.798931,14.889997
27.241829,10.785553,15.534966,11.586549,14.65484,10.462511,13.778975,8.571235,16.32362,20.070015,12.430142,11.394171
13.300646,13.372145,12.641305,11.526733,10.424079,13.07136,6.5481563,12.755773,14.127343,9.692594,13.323598,14.195397
8.598663,16.45394,14.510318,16.239185,10.046513,16.696827,17.586952,15.08368,13.729867,14.829014,19.228888,16.370728
14.495573,7.486149,10.389178,6.5323076,6.205658,11.568184,7.1369495,5.0992203,9.283782,19.918789,10.980496,15.198115
3.967504,6.9095426,5.423851,9.587791,9.540869,11.835784,4.308729,7.9086056,10.1618395,10.980829,7.1398153,7.8070602
27.867712,11.039973,13.241647,11.285195,15.512021,9.88268,17.180626,11.246193,18.139124,20.070032,19.98989,17.705956
7.75874,8.362825,1.6483094,6.9031367,10.274606,7.288974,8.733853,3.3961728,7.4914756,9.983237,3.6427214,9.896483
7.3805737,7.84452,10.742647,27.800797,3.2477193,3.399042,10.889319,23.126143,5.330759,4.4038334,20.073427,19.989351
12.55251,10.475895,10.439901,9.699751,8.525831,10.3586445,9.172622,10.059456,14.168998,16.841297,14.146627,11.010028
23.486439,12.14132,16.565184,7.9984846,12.952958,7.514067,15.716386,11.703919,17.29095,20.022575,13.902039,15.903088
2.7159488,3.612443,5.7377825,15.069882,4.851247,5.623918,3.9068182,3.6920938,3.4665282,3.8993278,4.3254156,3.4381387
30.100014,30.10911,18.866001,24.634865,18.771822,15.947051,17.851196,15.923424,20.070013,19.87474,20.071075,16.712603
18.700056,11.64402,12.917145,8.698813,12.646929,11.790346,11.574292,12.961187,11.703685,16.154564,9.958523,8.150855
13.988396,12.845822,15.457312,11.889003,13.073723,19.911293,7.735673,10.977415,18.063251,20.026949,9.7074585,9.457287
23.380896,9.910444,14.19218,11.306175,8.772122,6.2052965,9.815322,9.214914,13.93979,15.788438,9.427903,5.6052694
4.5807347,2.5841339,6.336058,1.9365754,4.608724,11.626194,2.6075497,11.373806,8.809074,8.623226,3.5650096,9.689971
19.764364,12.624163,11.974759,8.387305,11.281413,7.1205907,9.926332,9.49204,15.887848,18.922344,10.19737,7.9594736
10.063393,5.3441577,6.9123673,4.0960536,4.37263,5.475873,4.1477585,6.707498,5.5853086,5.0533843,3.4378805,5.078304
23.443602,12.516779,16.055647,10.031278,13.44113,6.285468,17.20949,6.304683,15.876057,20.070024,16.389664,6.133331
4.772479,4.5598783,8.350743,10.81912,4.200562,4.925963,4.157837,7.0793138,6.0592804,6.402573,5.2091527,8.615665
27.526173,18.248102,12.240639,8.553398,15.895047,9.153064,14.797679,9.39305,12.317565,20.069391,15.840668,10.735015
21.411264,9.215515,14.208728,8.933797,13.301444,9.256946,16.675116,9.65829,13.273,20.070047,16.302338,15.68728
30.102833,29.789291,18.23525,19.091389,19.691133,23.530117,16.852789,12.36609,20.070007,20.069788,17.091194,10.505853
20.680035,9.256676,9.443239,10.668223,17.13585,9.212189,9.289916,10.497877,13.473703,20.070023,11.555534,3.9072707
2.6550958,2.5435944,5.8396745,13.898944,5.0117755,1.7408456,2.4495983,2.6886175,5.1614566,3.9331129,4.0591903,1.2446191
19.056658,11.667752,17.18989,9.46113,17.693956,9.015682,12.014989,10.767453,15.429354,16.243357,13.02841,13.889212
4.8485518,5.1713824,6.1124587,4.724156,5.758476,3.7476387,2.9991705,7.3956137,8.802971,5.0989084,2.046667,9.255876
15.485529,14.409134,15.398835,16.347538,8.354259,15.192608,7.5308843,13.444626,12.317862,16.859087,13.900356,7.883243
11.086449,15.970282,11.162411,16.700045,10.595442,15.942982,9.250761,14.00478,10.824776,9.787718,10.06341,7.9660053
4.7196255,9.733692,3.5425289,7.4350467,5.879294,4.3659415,6.953078,7.059236,10.39676,3.2530744,6.433181,6.5459213
11.152668,10.604006,8.579389,10.561971,10.49702,6.383266,6.548202,5.0084596,6.478217,6.016638,7.8174796,8.237736
14.186405,14.637946,9.469417,12.684648,10.523602,15.353865,9.708403,10.800634,14.420954,18.519985,8.467902,11.468291
7.0312147,15.609872,11.793756,20.624346,9.412148,13.5129795,7.08485,13.948493,10.478183,10.943192,9.404597,15.609229
4.2525916,10.95256,5.2005873,5.0752716,6.17303,5.657597,9.434036,10.103604,13.2368765,7.8289647,9.368842,9.600017
10.789845,18.898624,14.660148,22.677736,14.046717,18.443298,9.16424,21.812706,9.909751,14.713407,15.131213,14.134835
15.716187,25.351545,14.764547,13.032007,12.931116,24.017435,8.165334,8.594149,13.861409,15.9380865,13.900444,5.5226064
13.254059,7.2656555,8.410713,6.738289,4.8580747,8.404341,7.7417846,9.938531,8.071344,11.066433,7.8720994,9.902535
14.432001,8.798882,7.4544897,4.057389,4.602247,4.9198422,3.1003768,4.3745728,4.7381306,5.9517074,3.1930697,7.897715
22.864939,11.911291,16.328487,12.779413,11.041306,19.150343,16.058697,14.49292,20.070013,19.953838,20.07584,19.050634
13.391907,11.550838,10.634984,17.694012,16.15978,20.205484,7.921964,11.865539,15.997037,20.070023,8.683399,11.966713
11.577698,15.624562,10.642379,8.255384,8.778049,15.418749,7.481217,12.539019,15.436441,13.606002,9.419512,9.988124
11.189352,6.561558,6.4173307,6.088552,4.3800173,9.456201,5.5300784,2.9749095,7.2749715,9.414453,7.882008,7.1246576
5.2330112,3.146182,3.8583972,1.673097,4.764512,3.9588206,2.9559495,4.615543,8.891397,2.5242882,4.2061777,2.4216087
12.842455,4.0961137,12.745837,9.128223,3.0646772,6.475651,6.8753047,7.0697403,12.48983,5.814069,2.6305401,5.029171
20.148146,16.93506,14.316832,11.9853525,15.030111,16.96582,11.8518,10.57679,14.004675,20.070004,13.124941,12.207974
18.256516,13.872769,10.018723,11.535652,10.505889,13.1545315,7.5491157,22.352436,15.540951,17.033865,18.00463,20.024664
30.155422,14.4149685,12.382217,14.062637,15.011249,18.471779,13.058587,17.591028,20.029892,19.995745,20.003557,20.116198
9.859147,3.6076136,7.901031,7.1407366,7.5556564,5.4156895,9.629108,4.780828,7.8052425,8.536193,7.012064,7.527205
11.248942,9.416528,7.573154,9.681471,5.8381505,10.107124,3.8777928,4.515525,8.208798,5.6657763,7.152099,7.431105
11.647231,14.171141,11.82815,20.628492,10.006394,14.473012,8.016353,13.883705,16.177261,9.903045,16.239893,16.914389
8.767602,15.4064455,10.047683,14.749013,11.84436,17.237755,9.128636,15.6747675,11.290437,11.443525,5.776332,10.066362
7.6267014,6.855823,7.345985,16.140285,9.506981,16.414928,7.9831343,13.449074,7.9797187,8.895769,9.91545,13.505378
8.634122,13.653254,14.660157,16.974545,5.594867,5.538259,4.2921944,5.567575,6.416054,8.540182,5.61853,8.124434
15.523481,11.600447,12.592562,11.527079,16.190197,10.1304,14.575554,9.907505,10.228689,17.975906,14.350508,15.395889
10.275771,14.895959,15.06619,20.066742,11.196378,20.844746,8.880106,12.715289,13.288151,13.654776,8.839309,14.357721
6.2211885,4.8795657,6.159197,3.0872786,4.8212395,7.2978263,3.2912686,5.696393,4.72459,9.207507,4.7971272,11.241783
6.88578,17.359215,8.057461,17.706923,11.053009,19.580627,8.215485,8.4626,11.399932,8.773029,6.1744885,6.769203
9.498647,17.472069,6.417049,15.946336,10.202637,15.541632,11.951893,10.205113,16.898611,13.129947,12.649488,15.022387
7.2663164,2.3694139,7.0415716,5.7418985,4.399188,9.447675,5.8362164,6.8843956,3.32136,12.570642,7.8133082,1.6385181
8.450088,14.469657,9.07583,19.341066,10.940426,15.838315,8.328472,14.636617,18.389923,16.501268,13.88684,10.829805
4.2454,5.8715262,10.049025,3.461736,4.660622,7.3190403,8.033991,5.459486,7.625566,10.939322,10.60815,6.7553873
19.31747,14.431774,13.866353,13.123031,16.164843,8.892921,13.541148,10.483559,20.070078,15.445373,14.572914,16.952087
18.367197,14.208083,12.372712,20.46144,15.2855835,13.277334,8.26806,18.843748,16.341465,18.431093,13.642886,15.196973
18.736565,16.37375,18.583805,16.491726,8.245291,13.947824,14.012807,10.989794,11.844524,17.9096,11.765666,8.662417
10.823906,7.700097,5.2477202,9.914458,9.063226,11.013472,3.6532738,4.0564184,10.686279,6.3569403,5.0377593,10.192335
12.996066,6.6996846,8.41649,8.040565,15.253262,6.1082006,16.857424,6.8220034,11.336859,4.1864867,15.640115,5.916184
12.601853,16.30641,14.449182,11.674871,19.914068,22.092667,8.095215,17.907135,20.070002,18.018932,14.96795,18.636763
4.9357257,4.2576923,2.51057,4.292776,5.7314963,8.23552,9.396779,10.907531,4.105092,10.09594,10.277771,8.846791
7.381596,8.320236,10.60806,6.40477,6.651973,5.536963,7.089262,8.3180895,14.496074,13.327335,7.2921386,13.128109
24.313366,15.723549,12.166293,10.775452,19.84111,9.806529,14.886164,7.3104787,17.469744,13.341922,13.927371,16.75672
12.477127,17.00224,13.512812,17.204435,10.798554,14.105219,9.186971,17.738806,12.503934,18.965878,11.727964,11.004405
19.206715,19.06915,20.019697,11.687329,12.116103,11.876954,17.292788,11.040598,20.070015,20.075314,15.036325,15.40243
17.731083,13.761066,9.574745,6.8398514,13.523399,8.781895,13.240921,9.759758,10.603243,13.287284,10.527658,5.1635637
17.141188,22.157804,9.575806,16.590958,7.1202765,19.169247,9.604341,13.9489355,12.121456,16.615952,14.21959,12.481458
14.9234705,10.628658,14.17695,10.171192,17.159931,10.696183,13.773872,8.968625,12.565012,19.827507,15.377955,16.114101
2.9789617,2.4481158,3.8583257,3.6467664,8.530379,7.4159336,8.912876,2.6709692,2.3040206,8.022837,7.1591315,2.7991986
17.795118,16.362957,16.10292,14.055439,12.102657,15.847551,15.088167,11.397079,20.070091,20.084808,15.19107,13.33849
29.346714,25.638798,23.545103,21.132915,19.347048,15.474036,15.188718,20.568296,19.075489,20.070007,17.241217,12.227608
5.442361,7.541333,4.8797007,3.8605738,4.22796,6.5814962,4.569966,10.798175,10.540588,8.75354,11.21439,10.032772
7.7992735,16.707064,17.17846,18.133461,9.006426,11.72402,6.7922263,21.196352,11.664644,13.384613,7.0917497,12.912496
8.928869,4.90664,5.6014023,6.5388556,5.0563846,7.3485866,3.6001832,3.6904387,9.111246,8.943185,11.1217165,10.160074
20.700373,10.971834,13.483098,7.2570815,11.717781,9.606116,13.877741,12.493598,13.651651,20.070011,13.626461,20.104048
14.220234,16.397522,14.534038,10.514165,8.223217,12.901636,9.950241,13.452112,16.550318,14.08509,20.102934,10.24332
9.247343,14.915127,19.239986,14.966116,10.867017,17.524548,17.3988,16.106188,16.78245,20.068945,16.359695,12.070483
11.332437,12.847973,10.5623865,9.87054,11.189358,17.11716,7.20484,8.477212,11.355691,12.897678,7.1724925,8.068492
19.978373,10.905663,21.029036,11.811477,13.697102,12.063837,17.894743,10.738941,19.926338,20.093658,10.755235,7.7871275
8.427492,5.784139,5.871362,8.386553,10.701636,5.683168,5.5234933,10.11514,9.096923,9.335956,8.232832,7.7860923
5.0392003,5.8963375,3.8717527,7.1348996,3.9042232,8.997019,5.3336525,2.0301366,11.511982,6.818544,7.619698,1.5537611
19.564077,8.968549,9.9843,21.58923,13.176294,16.85069,12.258114,17.607237,20.070074,19.248367,20.07002,15.584459
7.8657045,11.871084,6.800716,15.188888,7.415981,17.586924,7.467321,10.873471,10.1393,12.027515,6.412591,12.838815
6.4112306,5.2386885,7.22273,7.6981163,6.548136,5.7958794,8.669807,3.7620077,12.488543,7.3755016,7.6877537,6.4031973
15.992538,15.749299,23.287,8.698987,12.439665,9.927177,10.290031,20.931158,14.918284,11.697934,20.084455,16.241503
4.2813935,4.636388,5.2808485,6.1987395,3.3333178,6.240438,3.2050936,11.142717,5.450056,4.611809,4.188246,9.604512
22.556337,11.657536,15.30944,13.212639,14.713638,9.728459,16.077564,9.867039,15.893384,20.070108,14.823605,14.197007
6.788022,7.6107845,1.3284868,2.0623007,4.5585046,4.8888755,1.3535441,2.350438,4.0025334,3.4949822,8.069699,5.997075
3.4801497,12.157257,12.467668,16.818012,9.549724,13.411339,12.8396015,11.338735,13.882477,20.061861,10.690486,8.1440325
23.617804,13.99118,16.271732,11.249639,11.932142,12.102394,14.153049,12.130017,14.262053,19.13577,12.946683,12.985099
2.9401631,2.472618,4.700699,7.2839184,5.703097,5.929853,11.126048,4.564737,8.539968,4.0896544,7.3290954,13.110733
16.795462,12.284441,12.10913,10.342042,14.449754,9.1822405,13.549701,8.552592,10.516459,14.783148,14.314132,20.13356
6.506414,14.014253,7.047383,6.9596224,5.552802,8.961624,6.479032,14.912168,11.692489,8.462318,4.6747856,13.722724
3.7938411,5.4220943,6.746912,5.650555,6.7541065,5.01809,9.306629,7.2945485,9.47237,10.555874,8.1986065,3.9320443
18.766392,13.535691,17.237402,16.54294,15.493733,10.427173,18.02722,9.608508,17.360968,19.423458,16.6444,8.949369
18.621193,13.087251,16.592094,8.915807,13.06431,10.396148,17.746141,10.1811695,18.687435,18.84364,17.46538,11.171088
9.069881,8.042965,9.398864,6.4829326,11.216143,6.2625575,5.2799363,6.240335,12.996591,5.739531,15.048273,7.0169654
21.280579,8.190904,13.298719,10.964091,10.939149,7.5684667,18.16856,8.735112,15.530351,20.070051,12.411608,11.809907
9.213061,7.1304607,8.006319,12.220218,7.22273,5.492433,8.409417,5.09267,12.098561,6.2719884,7.0059395,6.657939
19.574718,11.325157,17.970295,9.892614,8.771247,9.749425,17.022486,10.738262,20.06964,20.078472,16.069475,6.805893
9.328205,8.771599,5.8784447,5.437762,7.184522,4.936774,7.9804516,5.030395,9.048832,9.256653,8.017502,10.081264
11.290301,8.608543,7.3801537,8.16541,8.444433,15.358863,6.4906697,6.5575027,14.033088,20.057499,10.239947,12.668857
17.473616,10.952437,13.9832325,17.377682,11.482577,9.575111,16.981953,8.861236,12.220622,19.843376,16.440956,15.3707
9.869174,13.620797,9.850561,19.976736,10.628994,9.914815,10.390578,18.97786,15.706767,16.326797,16.555187,20.047705
20.96898,11.986165,18.754637,22.47035,14.891919,14.913772,16.075348,14.168325,15.363034,20.077986,14.673013,7.0622478
9.241063,7.9132276,2.7734323,3.2464392,5.875201,3.466714,7.6759515,6.4301586,6.314736,2.6588366,7.4452686,4.1420474
9.993578,16.529436,11.422461,11.947476,9.701327,15.101098,10.224967,20.20413,13.743028,20.06164,12.785111,15.704135
9.026639,18.124622,18.270931,17.038757,10.24686,9.394272,10.375772,20.158836,13.992845,11.68517,20.013453,16.112638
8.398986,17.588907,11.087214,15.802446,8.300684,14.910285,10.094624,18.406134,13.694865,14.631669,8.534512,17.106337
12.000133,16.484095,14.20944,21.831984,17.295605,19.203333,11.769602,11.641146,18.069687,18.712618,19.684875,9.953599
10.611281,3.8326478,5.0950904,6.027939,9.331411,5.075021,9.232284,7.877117,10.23404,10.767972,6.6536236,11.613655
5.149949,5.291594,8.047437,6.262236,8.591833,3.1287203,4.276953,3.107363,11.563008,8.194289,2.416557,2.8558629
8.494331,10.812488,6.15057,3.91596,7.4462004,9.916203,5.106892,5.562254,5.1964426,10.070547,4.893153,5.316941
12.088278,16.189135,17.121994,11.756672,15.406958,17.336288,8.810817,11.105752,15.6551285,13.257341,10.674765,12.322364
10.551277,11.418808,16.546877,17.966467,8.826613,16.678621,10.287842,19.019564,16.191355,8.985391,19.951233,20.013773
10.173592,16.658806,7.6328297,6.599287,8.753629,8.043496,5.961351,8.018904,6.8485446,9.384919,10.091683,13.650989
3.8997014,3.085296,2.7707417,2.2381315,3.372757,5.0846033,4.724484,2.9407122,8.467084,5.5605073,5.601085,5.638302
20.957073,10.805494,13.359905,7.694715,9.876726,11.558287,9.647181,8.8238325,9.461517,15.985208,5.974521,6.979353
10.666134,14.439278,11.029978,22.932442,9.816513,15.658005,7.370797,18.044083,18.745235,17.82972,11.368224,17.805437
14.58553,12.432702,14.202526,12.298409,14.97702,10.756627,10.910154,9.329921,17.042494,20.070627,11.401027,10.869993
17.479885,10.960474,10.366672,7.927859,13.024915,8.84785,13.732895,10.84012,14.301055,18.014668,16.590858,9.88545
8.711736,15.83424,6.317531,16.0565,10.387998,16.282875,10.831467,12.975612,10.177802,11.450364,9.688187,9.238797
13.486572,17.218777,13.511831,10.942844,15.396958,16.00409,12.781895,8.536578,19.926216,11.972859,13.975161,10.007679
10.772338,7.6575546,8.759773,5.0622563,11.82474,6.941624,8.341169,6.146636,8.039392,8.363561,5.9177103,9.851314
3.011116,2.2509131,6.3476295,3.7869542,3.048231,8.891432,6.4011507,4.2566304,8.284541,8.446334,2.141937,4.443929
5.9976997,4.5784354,5.7918096,6.6256905,8.883032,9.885696,4.0356593,7.3435354,6.260108,10.829953,4.729737,8.587169
30.022896,30.10002,16.108763,17.332075,17.601898,16.247156,16.501379,18.472029,20.022125,20.074677,20.092613,13.95757
9.519661,15.420602,19.910591,20.224558,10.040528,14.803722,10.877083,10.606133,13.332966,18.442385,13.492592,14.5238085
24.49575,11.044753,9.66264,6.8371267,15.1273775,9.562914,18.388615,5.5609255,11.543283,20.070047,20.15594,7.294277
29.66746,22.655987,16.816269,21.566605,14.723915,17.438091,18.272305,20.004768,16.771221,19.87921,20.069984,18.355595
8.910106,8.711562,7.8369174,8.037702,5.7392073,4.983807,3.9289975,8.090078,10.635616,11.338811,11.652572,8.266642
9.228691,15.348762,10.447816,10.131297,10.03507,11.324311,8.2393675,8.180285,17.593466,16.26745,15.9134035,10.5472
22.759918,17.30299,20.059088,10.681224,18.37276,17.157372,16.344645,7.796948,20.07001,19.74727,13.685706,11.478096
16.899326,8.614687,15.490968,10.470083,8.856443,9.393715,16.477812,10.039458,19.12662,14.784904,14.389057,12.662676
13.602718,18.370884,10.049949,16.80434,10.772442,17.16341,10.972145,13.165315,15.03402,16.467712,9.210811,14.253811
4.8162465,6.8066077,2.8154454,6.581252,3.3836958,9.345749,8.923654,7.1997795,10.0344,10.3798485,2.343621,12.020274
16.445354,15.352051,12.621429,18.391104,11.873843,17.838161,16.78969,17.726242,20.070116,19.933395,18.492846,15.078525
24.713366,12.478463,16.652147,14.983286,14.78808,10.653623,12.505501,11.761659,15.716404,19.735758,9.018395,11.877786
6.358018,5.9370556,10.390695,6.3968654,6.9585915,5.360069,5.499979,8.077669,11.002411,9.771526,7.6270947,3.527026
5.0387673,3.0852458,5.095367,7.835965,2.6191552,16.623148,4.2046943,6.716615,4.784814,12.375323,3.338595,7.1246624
2.3845863,2.6775026,10.707534,23.53562,2.633957,1.7726034,6.120814,22.029242,1.5435474,3.522629,14.471882,20.106129
20.575926,9.734333,12.308082,14.668969,11.699551,8.681641,16.003164,10.756324,13.841904,16.636051,13.001369,14.702767
7.9230046,15.193506,11.117296,15.37571,10.427849,15.05257,9.329462,13.6503525,11.921893,14.967294,10.735594,12.06784
8.690821,8.698565,9.088523,8.056315,3.7799947,8.853161,4.922886,6.369577,9.9446745,4.1524005,7.1567464,6.609628
19.898165,12.977313,15.563981,15.522852,13.731156,19.67427,15.907125,10.586878,10.805424,19.208275,14.722653,14.4997
13.559677,15.914334,9.273243,17.737663,18.086206,19.575132,7.2814107,15.505678,15.257206,16.277071,11.685276,14.99505
